,Entropy,cw norm,Acc,Adv Acc,Adv,"(Acc,Adv Acc, Adv)"
0,4.2304328e-06,0.14035304,True,False,True,"(True, False, True)"
1,0.00012571918,0.068003654,True,False,True,"(True, False, True)"
2,0.6364533,0.006094584,True,False,True,"(True, False, True)"
3,0.012787415,0.05852333,True,False,True,"(True, False, True)"
4,5.5517907e-05,0.23322281,True,False,True,"(True, False, True)"
5,0.0002939659,0.07499133,True,False,True,"(True, False, True)"
6,0.0024867435,0.14377217,True,False,True,"(True, False, True)"
7,2.0665937e-05,0.1117664,True,False,True,"(True, False, True)"
8,3.6466467e-05,0.09518879,True,False,True,"(True, False, True)"
9,0.0010748259,0.07725602,True,False,True,"(True, False, True)"
10,1.414242e-06,0.10253364,True,False,True,"(True, False, True)"
11,0.0001613987,0.44278395,True,False,True,"(True, False, True)"
12,3.348888e-05,0.07967117,True,False,True,"(True, False, True)"
13,1.1772221e-05,0.25995135,True,False,True,"(True, False, True)"
14,2.2190085e-05,0.18020232,True,False,True,"(True, False, True)"
15,0.33589554,0.03517226,False,True,True,"(False, True, True)"
16,3.545173e-05,0.09727128,True,False,True,"(True, False, True)"
17,3.366547e-05,0.097749405,True,False,True,"(True, False, True)"
18,9.5424075e-06,0.13277109,True,False,True,"(True, False, True)"
19,3.3932767e-05,0.21298963,True,False,True,"(True, False, True)"
20,0.008619857,0.07604834,True,False,True,"(True, False, True)"
21,9.047247e-05,0.09503395,True,False,True,"(True, False, True)"
22,0.38068905,0.020425634,True,False,True,"(True, False, True)"
23,0.0008579336,0.37174627,True,False,True,"(True, False, True)"
24,0.40972248,0.0194778,True,False,True,"(True, False, True)"
25,0.010674335,0.06628763,True,False,True,"(True, False, True)"
26,9.005769e-06,0.10152946,True,False,True,"(True, False, True)"
27,4.956196e-07,0.118603684,True,False,True,"(True, False, True)"
28,1.2926998e-06,0.1262474,True,False,True,"(True, False, True)"
29,0.00084566325,0.15791392,True,False,True,"(True, False, True)"
30,8.727332e-05,0.0825559,True,False,True,"(True, False, True)"
31,9.77122e-06,0.09924681,True,False,True,"(True, False, True)"
32,0.0039225835,0.058244914,True,False,True,"(True, False, True)"
33,1.9969902e-05,0.08906101,True,False,True,"(True, False, True)"
34,8.523023e-05,0.13620251,True,False,True,"(True, False, True)"
35,7.9159145e-05,0.076614976,True,False,True,"(True, False, True)"
36,0.00219643,0.08437523,True,False,True,"(True, False, True)"
37,0.24877676,0.028939018,False,True,True,"(False, True, True)"
38,6.142477e-05,0.37056142,True,False,True,"(True, False, True)"
39,0.0003251514,0.2047794,True,False,True,"(True, False, True)"
40,2.9633242e-05,0.15572688,True,False,True,"(True, False, True)"
41,2.4831988e-05,0.1785408,True,False,True,"(True, False, True)"
42,0.00011291154,0.08856276,True,False,True,"(True, False, True)"
43,3.8604543e-05,0.14561914,True,False,True,"(True, False, True)"
44,1.2130093e-05,0.1885167,True,False,True,"(True, False, True)"
45,8.422637e-05,0.23068313,True,False,True,"(True, False, True)"
46,0.1496482,0.032314975,True,False,True,"(True, False, True)"
47,0.18311411,0.04194921,True,False,True,"(True, False, True)"
48,0.00033231993,0.26980826,True,False,True,"(True, False, True)"
49,0.00050710014,0.07342293,True,False,True,"(True, False, True)"
50,4.743434e-05,0.13646202,True,False,True,"(True, False, True)"
51,3.4640885e-05,0.11372147,True,False,True,"(True, False, True)"
52,0.36255807,0.021568721,False,False,True,"(False, False, True)"
53,0.000104533305,0.08355457,True,False,True,"(True, False, True)"
54,2.3352102e-05,0.10445094,True,False,True,"(True, False, True)"
55,1.1416712e-05,0.15401526,True,False,True,"(True, False, True)"
56,1.0738007e-06,0.18520314,True,False,True,"(True, False, True)"
57,0.013879307,0.043724995,True,False,True,"(True, False, True)"
58,0.16849975,0.036643807,True,False,True,"(True, False, True)"
59,0.27162462,0.03993248,False,True,True,"(False, True, True)"
60,9.583749e-05,0.22662555,True,False,True,"(True, False, True)"
61,0.00010549572,0.072718315,False,True,True,"(False, True, True)"
62,0.00014470254,0.09590923,True,False,True,"(True, False, True)"
63,8.4789244e-05,0.10661857,True,False,True,"(True, False, True)"
64,3.9645092e-05,0.12293917,True,False,True,"(True, False, True)"
65,3.8999817e-05,0.09486789,True,False,True,"(True, False, True)"
66,4.6846224e-05,0.08346543,True,False,True,"(True, False, True)"
67,6.775201e-05,0.13960712,True,False,True,"(True, False, True)"
68,0.026127476,0.028800689,True,False,True,"(True, False, True)"
69,0.0011308823,0.07207443,True,False,True,"(True, False, True)"
70,0.014963614,0.024005037,True,False,True,"(True, False, True)"
71,1.0157095e-05,0.09880327,True,False,True,"(True, False, True)"
72,0.00054025836,0.05898139,True,False,True,"(True, False, True)"
73,0.00024203045,0.08159183,True,False,True,"(True, False, True)"
74,0.00035873873,0.07446538,True,False,True,"(True, False, True)"
75,0.00036124134,0.23248042,True,False,True,"(True, False, True)"
76,7.9858204e-05,0.11075896,True,False,True,"(True, False, True)"
77,1.1273896e-05,0.1559956,True,False,True,"(True, False, True)"
78,0.19567071,0.0129015995,False,True,True,"(False, True, True)"
79,2.9327917e-05,0.16373062,True,False,True,"(True, False, True)"
80,2.1519882e-05,0.112196706,True,False,True,"(True, False, True)"
81,0.007192648,0.049340915,True,False,True,"(True, False, True)"
82,7.611759e-05,0.23670977,True,False,True,"(True, False, True)"
83,5.0693243e-06,0.12609425,True,False,True,"(True, False, True)"
84,5.9360133e-05,0.051230703,True,False,True,"(True, False, True)"
85,8.050736e-06,0.07984463,True,False,True,"(True, False, True)"
86,4.2046082e-05,0.08796794,True,False,True,"(True, False, True)"
87,0.019803332,0.021262484,True,False,True,"(True, False, True)"
88,2.5826562e-06,0.15754831,True,False,True,"(True, False, True)"
89,0.000399116,0.08188209,True,False,True,"(True, False, True)"
90,0.0001421087,0.12611635,True,False,True,"(True, False, True)"
91,5.858414e-05,0.0897742,True,False,True,"(True, False, True)"
92,2.119051e-05,0.13059041,True,False,True,"(True, False, True)"
93,3.6139376e-05,0.22999056,True,False,True,"(True, False, True)"
94,3.7475122e-06,0.080845475,True,False,True,"(True, False, True)"
95,0.0008463749,0.08589168,True,False,True,"(True, False, True)"
96,0.007424059,0.08613058,True,False,True,"(True, False, True)"
97,6.450453e-06,0.03628918,True,False,True,"(True, False, True)"
98,0.0001875006,0.23990306,True,False,True,"(True, False, True)"
99,2.3614243e-06,0.15570256,True,False,True,"(True, False, True)"
100,9.662741e-05,0.09878368,True,False,True,"(True, False, True)"
101,3.7994637e-06,0.093834594,True,False,True,"(True, False, True)"
102,1.20310515e-05,0.19328347,True,False,True,"(True, False, True)"
103,2.0937081e-05,0.11287057,True,False,True,"(True, False, True)"
104,4.6291938e-05,0.17271364,True,False,True,"(True, False, True)"
105,0.00015826522,0.19995339,True,False,True,"(True, False, True)"
106,0.0010622824,0.062043987,True,False,True,"(True, False, True)"
107,3.5738492e-05,0.1772776,True,False,True,"(True, False, True)"
108,1.135736e-05,0.21597743,True,False,True,"(True, False, True)"
109,6.7663723e-06,0.10471759,True,False,True,"(True, False, True)"
110,0.00052486267,0.075509384,True,False,True,"(True, False, True)"
111,1.8065793e-05,0.098312244,True,False,True,"(True, False, True)"
112,9.269186e-05,0.095621616,True,False,True,"(True, False, True)"
113,0.00016691876,0.093405016,True,False,True,"(True, False, True)"
114,3.100673e-05,0.1412557,True,False,True,"(True, False, True)"
115,3.9067786e-06,0.14341007,True,False,True,"(True, False, True)"
116,9.58447e-06,0.096462846,True,False,True,"(True, False, True)"
117,0.0011209161,0.06416309,True,False,True,"(True, False, True)"
118,0.016648697,0.034662027,False,True,True,"(False, True, True)"
119,7.0517824e-05,0.13179332,True,False,True,"(True, False, True)"
120,2.3063472e-05,0.09083451,True,False,True,"(True, False, True)"
121,0.00016700203,0.037990227,True,False,True,"(True, False, True)"
122,0.000373416,0.10530568,True,False,True,"(True, False, True)"
123,2.6025342e-07,0.11878518,True,False,True,"(True, False, True)"
124,0.00016327824,0.07632762,True,False,True,"(True, False, True)"
125,0.14788263,0.022407833,True,False,True,"(True, False, True)"
126,2.1548399e-06,0.11607218,True,False,True,"(True, False, True)"
127,0.0009624804,0.046302177,True,False,True,"(True, False, True)"
128,0.003127426,0.036578447,True,False,True,"(True, False, True)"
129,0.0034501685,0.071529746,True,False,True,"(True, False, True)"
130,0.0062575517,0.095880285,True,False,True,"(True, False, True)"
131,1.0782639e-05,0.25836042,True,False,True,"(True, False, True)"
132,0.00014475572,0.10851844,True,False,True,"(True, False, True)"
133,0.00018933442,0.20887576,True,False,True,"(True, False, True)"
134,0.040910628,0.03318941,True,False,True,"(True, False, True)"
135,2.8581506e-05,0.09713802,True,False,True,"(True, False, True)"
136,4.489589e-05,0.25151435,True,False,True,"(True, False, True)"
137,9.899359e-05,0.13531533,True,False,True,"(True, False, True)"
138,0.00020010163,0.11383996,True,False,True,"(True, False, True)"
139,0.0010225141,0.05238051,True,False,True,"(True, False, True)"
140,0.0007150522,0.057221368,True,False,True,"(True, False, True)"
141,0.00038618405,0.10808743,True,False,True,"(True, False, True)"
142,4.004754e-06,0.11810827,True,False,True,"(True, False, True)"
143,1.3953937e-05,0.09426645,True,False,True,"(True, False, True)"
144,1.5093535e-06,0.19385526,True,False,True,"(True, False, True)"
145,0.00013922667,0.063900836,True,False,True,"(True, False, True)"
146,0.0031841022,0.09118503,True,False,True,"(True, False, True)"
147,0.5556541,0.013076601,False,False,True,"(False, False, True)"
148,0.00078643276,0.06749374,True,False,True,"(True, False, True)"
149,0.00012955719,0.13725135,True,False,True,"(True, False, True)"
150,0.00017890548,0.09399489,True,False,True,"(True, False, True)"
151,0.010175478,0.030445728,True,False,True,"(True, False, True)"
152,0.00026689726,0.06841734,True,False,True,"(True, False, True)"
153,1.6456981e-06,0.114978716,True,False,True,"(True, False, True)"
154,0.00015311621,0.042249214,True,False,True,"(True, False, True)"
155,0.0007313592,0.06582368,True,False,True,"(True, False, True)"
156,0.0010555363,0.05116175,True,False,True,"(True, False, True)"
157,2.3301642e-05,0.1936647,True,False,True,"(True, False, True)"
158,0.6855822,0.008969754,False,True,True,"(False, True, True)"
159,0.00010421301,0.18882127,True,False,True,"(True, False, True)"
160,0.0017544039,0.055662416,True,False,True,"(True, False, True)"
161,0.00023388576,0.18024062,True,False,True,"(True, False, True)"
162,0.0011506394,0.070022635,True,False,True,"(True, False, True)"
163,0.00013324949,0.09968734,True,False,True,"(True, False, True)"
164,0.30394447,0.030615868,False,True,True,"(False, True, True)"
165,0.009431765,0.058973704,True,False,True,"(True, False, True)"
166,0.00034634382,0.086886466,True,False,True,"(True, False, True)"
167,0.00012915043,0.0758376,True,False,True,"(True, False, True)"
168,1.23035425e-05,0.15807775,True,False,True,"(True, False, True)"
169,0.3059514,0.01934129,True,False,True,"(True, False, True)"
170,0.0018470675,0.20592847,True,False,True,"(True, False, True)"
171,0.0010942018,0.080358565,True,False,True,"(True, False, True)"
172,0.00029404514,0.09251072,True,False,True,"(True, False, True)"
173,0.009296965,0.05858972,True,False,True,"(True, False, True)"
174,0.00026669097,0.2616003,True,False,True,"(True, False, True)"
175,3.948552e-05,0.21809022,True,False,True,"(True, False, True)"
176,1.0067947e-06,0.14308877,True,False,True,"(True, False, True)"
177,1.6542535e-06,0.12981567,True,False,True,"(True, False, True)"
178,0.67625093,0.007869966,False,True,True,"(False, True, True)"
179,4.526863e-06,0.11252905,True,False,True,"(True, False, True)"
180,0.0006001007,0.07334831,True,False,True,"(True, False, True)"
181,2.0067282e-05,0.19822691,True,False,True,"(True, False, True)"
182,2.7107282e-05,0.22419769,True,False,True,"(True, False, True)"
183,0.00054387125,0.058986112,True,False,True,"(True, False, True)"
184,3.01615e-05,0.090252005,True,False,True,"(True, False, True)"
185,6.5429413e-06,0.12851162,True,False,True,"(True, False, True)"
186,0.00013106788,0.08858389,True,False,True,"(True, False, True)"
187,0.0003227997,0.06995708,True,False,True,"(True, False, True)"
188,0.6126104,0.024249345,True,False,True,"(True, False, True)"
189,0.0020042374,0.0755074,True,False,True,"(True, False, True)"
190,0.00087212824,0.12099479,True,False,True,"(True, False, True)"
191,0.0017531526,0.12530842,True,False,True,"(True, False, True)"
192,0.010276847,0.057076696,True,False,True,"(True, False, True)"
193,2.8836024e-05,0.108934484,True,False,True,"(True, False, True)"
194,0.00012447483,0.15499501,True,False,True,"(True, False, True)"
195,0.06701171,0.045935385,True,False,True,"(True, False, True)"
196,7.790027e-05,0.17241462,True,False,True,"(True, False, True)"
197,0.0005911695,0.04748746,True,False,True,"(True, False, True)"
198,2.2836866e-05,0.092948295,True,False,True,"(True, False, True)"
199,1.4454555e-05,0.1383708,True,False,True,"(True, False, True)"
200,6.945774e-05,0.043032385,True,False,True,"(True, False, True)"
201,0.00017292159,0.07088318,True,False,True,"(True, False, True)"
202,1.5761523e-05,0.1688969,True,False,True,"(True, False, True)"
203,0.00051513955,0.07075966,True,False,True,"(True, False, True)"
204,3.0410251e-06,0.1609668,True,False,True,"(True, False, True)"
205,2.576983e-05,0.08862043,True,False,True,"(True, False, True)"
206,7.483932e-06,0.12394764,True,False,True,"(True, False, True)"
207,4.0831554e-05,0.16273682,True,False,True,"(True, False, True)"
208,6.5307404e-06,0.33426112,True,False,True,"(True, False, True)"
209,0.0001807335,0.16297469,True,False,True,"(True, False, True)"
210,0.00085298775,0.044920217,True,False,True,"(True, False, True)"
211,0.00606551,0.06760103,True,False,True,"(True, False, True)"
212,1.099654e-05,0.13896023,True,False,True,"(True, False, True)"
213,0.013481977,0.033991743,False,True,True,"(False, True, True)"
214,0.00029893895,0.07159196,True,False,True,"(True, False, True)"
215,0.0019221494,0.072682895,True,False,True,"(True, False, True)"
216,1.0601527e-05,0.17191677,True,False,True,"(True, False, True)"
217,0.00058028544,0.15576082,True,False,True,"(True, False, True)"
218,0.04126553,0.023785261,True,False,True,"(True, False, True)"
219,1.2600313e-05,0.25239474,True,False,True,"(True, False, True)"
220,0.00040483865,0.0739731,True,False,True,"(True, False, True)"
221,0.4740713,0.012499382,True,False,True,"(True, False, True)"
222,2.0927175e-05,0.2358936,True,False,True,"(True, False, True)"
223,0.001027656,0.03139816,True,False,True,"(True, False, True)"
224,0.11830272,0.0167705,True,False,True,"(True, False, True)"
225,3.1826417e-05,0.086395666,True,False,True,"(True, False, True)"
226,1.0207572,0.009490478,False,True,True,"(False, True, True)"
227,0.000462625,0.12124187,True,False,True,"(True, False, True)"
228,0.07192821,0.01919419,True,False,True,"(True, False, True)"
229,0.0057210512,0.066500954,True,False,True,"(True, False, True)"
230,9.126906e-06,0.08138855,True,False,True,"(True, False, True)"
231,2.6001866e-05,0.23885484,True,False,True,"(True, False, True)"
232,0.266268,0.01536201,True,False,True,"(True, False, True)"
233,0.00019590075,0.10605613,True,False,True,"(True, False, True)"
234,1.5405189e-05,0.117595084,True,False,True,"(True, False, True)"
235,0.000313873,0.13743329,True,False,True,"(True, False, True)"
236,0.00055701414,0.11212173,True,False,True,"(True, False, True)"
237,0.2635763,0.017771555,True,False,True,"(True, False, True)"
238,0.0001747033,0.06345221,True,False,True,"(True, False, True)"
239,1.5165065e-06,0.11725323,True,False,True,"(True, False, True)"
240,4.783958e-05,0.23751725,True,False,True,"(True, False, True)"
241,0.0011117251,0.074075915,True,False,True,"(True, False, True)"
242,9.074359e-06,0.09799982,True,False,True,"(True, False, True)"
243,5.519867e-06,0.12727618,True,False,True,"(True, False, True)"
244,3.877825e-06,0.22741449,True,False,True,"(True, False, True)"
245,1.8381234e-05,0.10187953,True,False,True,"(True, False, True)"
246,9.838467e-05,0.1888061,True,False,True,"(True, False, True)"
247,0.00043911845,0.044975247,True,False,True,"(True, False, True)"
248,0.0005268508,0.10085809,True,False,True,"(True, False, True)"
249,0.0014467804,0.046090398,True,False,True,"(True, False, True)"
250,8.168714e-06,0.09427926,True,False,True,"(True, False, True)"
251,6.7869905e-07,0.11830585,True,False,True,"(True, False, True)"
252,3.614788e-05,0.25507292,True,False,True,"(True, False, True)"
253,3.931154e-05,0.11322859,True,False,True,"(True, False, True)"
254,0.0010533396,0.041536834,True,False,True,"(True, False, True)"
255,2.6585005e-06,0.06405009,True,False,True,"(True, False, True)"
256,1.1080573e-05,0.13071124,True,False,True,"(True, False, True)"
257,0.00016047143,0.13126867,True,False,True,"(True, False, True)"
258,0.00028247773,0.056339227,True,False,True,"(True, False, True)"
259,0.0002063676,0.10781082,True,False,True,"(True, False, True)"
260,6.5073427e-06,0.1679246,True,False,True,"(True, False, True)"
261,2.3513738e-05,0.13562845,True,False,True,"(True, False, True)"
262,0.0010216663,0.06043518,True,False,True,"(True, False, True)"
263,0.49798435,0.011419755,True,False,True,"(True, False, True)"
264,0.40035027,0.01259058,False,True,True,"(False, True, True)"
265,0.0016096022,0.0301904,True,False,True,"(True, False, True)"
266,0.0031626893,0.03804981,True,False,True,"(True, False, True)"
267,0.015737716,0.08829481,True,False,True,"(True, False, True)"
268,2.1037664e-05,0.21452434,True,False,True,"(True, False, True)"
269,9.9292796e-05,0.030507028,True,False,True,"(True, False, True)"
270,4.818652e-07,0.108805306,True,False,True,"(True, False, True)"
271,0.09708148,0.019368859,True,False,True,"(True, False, True)"
272,9.550526e-06,0.14414263,True,False,True,"(True, False, True)"
273,0.36987424,0.012070608,True,False,True,"(True, False, True)"
274,2.0504353e-05,0.101533085,True,False,True,"(True, False, True)"
275,1.2153141,0.011690611,True,False,True,"(True, False, True)"
276,1.1213297e-06,0.15727487,True,False,True,"(True, False, True)"
277,0.014593227,0.036243122,True,False,True,"(True, False, True)"
278,4.44894e-07,0.12536284,True,False,True,"(True, False, True)"
279,0.0017628045,0.06151738,True,False,True,"(True, False, True)"
280,1.48373365e-05,0.27123097,True,False,True,"(True, False, True)"
281,9.66731e-05,0.14415076,True,False,True,"(True, False, True)"
282,6.604343e-05,0.11959296,True,False,True,"(True, False, True)"
283,0.00016746038,0.18521324,True,False,True,"(True, False, True)"
284,0.3204652,0.013051608,True,False,True,"(True, False, True)"
285,0.00015438705,0.19278087,True,False,True,"(True, False, True)"
286,0.00022110115,0.16472986,True,False,True,"(True, False, True)"
287,1.0932765,0.011127264,False,False,True,"(False, False, True)"
288,0.0041095414,0.06513435,True,False,True,"(True, False, True)"
289,4.167178e-05,0.13699336,True,False,True,"(True, False, True)"
290,3.326038e-06,0.22528856,True,False,True,"(True, False, True)"
291,0.00026011007,0.15014157,True,False,True,"(True, False, True)"
292,9.4547715e-05,0.14148699,True,False,True,"(True, False, True)"
293,0.04393209,0.04298715,True,False,True,"(True, False, True)"
294,9.3192575e-06,0.1329884,True,False,True,"(True, False, True)"
295,0.016531065,0.048719037,True,False,True,"(True, False, True)"
296,4.9471833e-05,0.41075486,True,False,True,"(True, False, True)"
297,5.370976e-05,0.0987436,True,False,True,"(True, False, True)"
298,0.00045061857,0.07620931,True,False,True,"(True, False, True)"
299,8.203499e-05,0.133751,True,False,True,"(True, False, True)"
300,9.497306e-05,0.14571926,True,False,True,"(True, False, True)"
301,1.421808e-05,0.13726467,True,False,True,"(True, False, True)"
302,0.002266748,0.061995946,True,False,True,"(True, False, True)"
303,1.0623293e-05,0.1243394,True,False,True,"(True, False, True)"
304,0.00016846639,0.105151094,True,False,True,"(True, False, True)"
305,6.862986e-05,0.08904716,True,False,True,"(True, False, True)"
306,0.021505471,0.04505012,True,False,True,"(True, False, True)"
307,1.8575476e-05,0.09009379,True,False,True,"(True, False, True)"
308,0.33721036,0.03152303,False,True,True,"(False, True, True)"
309,0.403139,0.011446919,False,True,True,"(False, True, True)"
310,0.00011441004,0.09226866,True,False,True,"(True, False, True)"
311,1.0768692e-05,0.33164015,True,False,True,"(True, False, True)"
312,0.026783787,0.06365719,True,False,True,"(True, False, True)"
313,0.0042576133,0.05047134,True,False,True,"(True, False, True)"
314,2.4726882e-05,0.08217708,True,False,True,"(True, False, True)"
315,3.665779e-05,0.079711944,True,False,True,"(True, False, True)"
316,0.00012337761,0.06992484,True,False,True,"(True, False, True)"
317,7.168636e-05,0.11504929,True,False,True,"(True, False, True)"
318,2.1056778e-05,0.11356579,True,False,True,"(True, False, True)"
319,5.54151e-06,0.13983688,True,False,True,"(True, False, True)"
320,1.2997256e-05,0.15034822,True,False,True,"(True, False, True)"
321,4.9956936e-05,0.14214265,True,False,True,"(True, False, True)"
322,2.281281e-05,0.09490437,True,False,True,"(True, False, True)"
323,0.0053229,0.053457726,True,False,True,"(True, False, True)"
324,9.4673334e-05,0.09925896,True,False,True,"(True, False, True)"
325,6.4051506e-05,0.08519075,True,False,True,"(True, False, True)"
326,8.67722e-05,0.09415709,True,False,True,"(True, False, True)"
327,1.0616658e-05,0.12059539,True,False,True,"(True, False, True)"
328,1.7748915e-05,0.13230874,True,False,True,"(True, False, True)"
329,9.694983e-06,0.2208459,True,False,True,"(True, False, True)"
330,8.119158e-05,0.17509122,True,False,True,"(True, False, True)"
331,0.0005779713,0.15093718,True,False,True,"(True, False, True)"
332,0.005350881,0.055938035,True,False,True,"(True, False, True)"
333,1.1277437e-05,0.12197238,True,False,True,"(True, False, True)"
334,1.3259823e-06,0.18882765,True,False,True,"(True, False, True)"
335,2.8323191e-05,0.13986774,True,False,True,"(True, False, True)"
336,2.8576203e-06,0.17332876,True,False,True,"(True, False, True)"
337,9.859486e-06,0.12431943,True,False,True,"(True, False, True)"
338,0.00014286318,0.11818074,True,False,True,"(True, False, True)"
339,0.0016855244,0.10859304,True,False,True,"(True, False, True)"
340,0.00029962396,0.08029373,True,False,True,"(True, False, True)"
341,0.004990857,0.097496286,True,False,True,"(True, False, True)"
342,0.13092348,0.030397432,True,False,True,"(True, False, True)"
343,0.00020797607,0.07449598,True,False,True,"(True, False, True)"
344,0.010402336,0.058398016,True,False,True,"(True, False, True)"
345,0.011706399,0.06786593,True,False,True,"(True, False, True)"
346,8.860977e-05,0.08423979,True,False,True,"(True, False, True)"
347,3.725891e-05,0.1791502,True,False,True,"(True, False, True)"
348,4.7194615e-05,0.13509761,True,False,True,"(True, False, True)"
349,1.2878468e-05,0.31915438,True,False,True,"(True, False, True)"
350,0.00041099478,0.23383625,True,False,True,"(True, False, True)"
351,2.0850632e-06,0.17940152,True,False,True,"(True, False, True)"
352,0.0006387208,0.05728731,True,False,True,"(True, False, True)"
353,0.00027383037,0.18929614,True,False,True,"(True, False, True)"
354,0.00027619913,0.06383864,True,False,True,"(True, False, True)"
355,0.13943925,0.022615304,False,False,True,"(False, False, True)"
356,0.03474181,0.02416005,True,False,True,"(True, False, True)"
357,0.009399171,0.028889567,True,False,True,"(True, False, True)"
358,4.009997e-05,0.092553765,True,False,True,"(True, False, True)"
359,9.643169e-06,0.13219146,True,False,True,"(True, False, True)"
360,0.00012857202,0.14121252,True,False,True,"(True, False, True)"
361,0.00040572995,0.11271444,True,False,True,"(True, False, True)"
362,0.00016585764,0.12155683,True,False,True,"(True, False, True)"
363,0.0005583639,0.09707547,True,False,True,"(True, False, True)"
364,6.7439316e-05,0.23448454,True,False,True,"(True, False, True)"
365,2.3056762e-05,0.10133277,True,False,True,"(True, False, True)"
366,3.9510116e-05,0.15559426,True,False,True,"(True, False, True)"
367,0.0032413872,0.081061386,True,False,True,"(True, False, True)"
368,0.0021669227,0.056169357,True,False,True,"(True, False, True)"
369,0.000121982725,0.16861804,True,False,True,"(True, False, True)"
370,1.0926075,0.013690969,False,False,True,"(False, False, True)"
371,9.985699e-05,0.1824318,True,False,True,"(True, False, True)"
372,1.034251e-05,0.1949659,True,False,True,"(True, False, True)"
373,0.9018834,0.015178145,True,False,True,"(True, False, True)"
374,1.527694e-06,0.24308495,True,False,True,"(True, False, True)"
375,0.0007749972,0.08841631,True,False,True,"(True, False, True)"
376,0.03300119,0.02062457,True,False,True,"(True, False, True)"
377,0.00012357987,0.09938041,True,False,True,"(True, False, True)"
378,0.07565431,0.060408622,False,False,True,"(False, False, True)"
379,1.139716e-06,0.2034344,True,False,True,"(True, False, True)"
380,3.8050624e-05,0.14384794,True,False,True,"(True, False, True)"
381,0.00013173664,0.11717496,True,False,True,"(True, False, True)"
382,3.3179705e-05,0.10794542,True,False,True,"(True, False, True)"
383,0.0037733128,0.050617248,True,False,True,"(True, False, True)"
384,0.009298376,0.040678296,False,True,True,"(False, True, True)"
385,0.006319045,0.03786687,True,False,True,"(True, False, True)"
386,3.5977155e-06,0.14865771,True,False,True,"(True, False, True)"
387,0.015316324,0.042461276,True,False,True,"(True, False, True)"
388,0.00013731563,0.036666933,True,False,True,"(True, False, True)"
389,2.8491293e-05,0.08190235,True,False,True,"(True, False, True)"
390,0.0010798783,0.11974646,True,False,True,"(True, False, True)"
391,0.00022605901,0.2547986,True,False,True,"(True, False, True)"
392,2.7207784e-06,0.29674777,True,False,True,"(True, False, True)"
393,6.0961753e-05,0.06674607,True,False,True,"(True, False, True)"
394,0.0050843135,0.0515495,True,False,True,"(True, False, True)"
395,9.157027e-05,0.07349604,True,False,True,"(True, False, True)"
396,0.108058125,0.028590178,True,False,True,"(True, False, True)"
397,1.01807145e-05,0.0537733,True,False,True,"(True, False, True)"
398,8.192758e-06,0.082381405,True,False,True,"(True, False, True)"
399,2.1241509e-05,0.19725537,True,False,True,"(True, False, True)"
400,1.4130704e-05,0.2329761,True,False,True,"(True, False, True)"
401,0.006378694,0.052664347,True,False,True,"(True, False, True)"
402,2.9168594e-05,0.1000334,True,False,True,"(True, False, True)"
403,7.3314586e-05,0.08937036,True,False,True,"(True, False, True)"
404,3.05703e-05,0.09423419,True,False,True,"(True, False, True)"
405,1.1148163,0.01268688,False,False,True,"(False, False, True)"
406,7.633119e-05,0.16544673,True,False,True,"(True, False, True)"
407,4.964365e-05,0.13979897,True,False,True,"(True, False, True)"
408,2.4819134e-05,0.16888767,True,False,True,"(True, False, True)"
409,4.571804e-05,0.07166739,True,False,True,"(True, False, True)"
410,7.1085204e-05,0.17442912,True,False,True,"(True, False, True)"
411,0.41864255,0.012721857,False,True,True,"(False, True, True)"
412,0.18318117,0.017163554,True,False,True,"(True, False, True)"
413,0.00018397538,0.1915191,True,False,True,"(True, False, True)"
414,2.6245675e-06,0.15557614,True,False,True,"(True, False, True)"
415,0.0007170625,0.17527755,True,False,True,"(True, False, True)"
416,0.014953047,0.06295993,True,False,True,"(True, False, True)"
417,7.618826e-05,0.10113691,True,False,True,"(True, False, True)"
418,0.0905305,0.045021378,True,False,True,"(True, False, True)"
419,2.0100997e-05,0.09358479,True,False,True,"(True, False, True)"
420,4.6723464e-05,0.065777145,True,False,True,"(True, False, True)"
421,0.00025710705,0.105131246,True,False,True,"(True, False, True)"
422,0.14117494,0.049023055,True,False,True,"(True, False, True)"
423,0.0017489234,0.076564364,True,False,True,"(True, False, True)"
424,2.7767992e-05,0.1484377,True,False,True,"(True, False, True)"
425,4.1094286e-06,0.19295794,True,False,True,"(True, False, True)"
426,0.94016546,0.0026711095,False,True,True,"(False, True, True)"
427,4.9243055e-05,0.09521706,True,False,True,"(True, False, True)"
428,0.11030017,0.051880624,True,False,True,"(True, False, True)"
429,0.0009830318,0.114812754,True,False,True,"(True, False, True)"
430,0.00026372782,0.070233546,True,False,True,"(True, False, True)"
431,1.6182054e-05,0.08910824,True,False,True,"(True, False, True)"
432,2.9011448e-05,0.08482925,True,False,True,"(True, False, True)"
433,0.37072054,0.035075806,True,False,True,"(True, False, True)"
434,2.3926223e-05,0.12903753,True,False,True,"(True, False, True)"
435,2.863059e-06,0.13598503,True,False,True,"(True, False, True)"
436,2.4757766e-05,0.08905951,True,False,True,"(True, False, True)"
437,0.0001804128,0.08109988,True,False,True,"(True, False, True)"
438,8.397637e-06,0.092504404,True,False,True,"(True, False, True)"
439,0.17916675,0.029684084,True,False,True,"(True, False, True)"
440,0.00014805478,0.36789608,True,False,True,"(True, False, True)"
441,0.00021783939,0.05601512,True,False,True,"(True, False, True)"
