,Entropy,CW norm,Acc,Adv Acc,Adv,"(Acc,Adv Acc, Adv)"
0,1.0415472,1.1455706,True,False,True,"(True, False, True)"
1,0.59403265,1.3822298,True,False,True,"(True, False, True)"
2,0.90728873,0.8060723,True,False,True,"(True, False, True)"
3,0.588557,1.1188688,True,False,True,"(True, False, True)"
4,0.9137813,0.9516154,True,False,True,"(True, False, True)"
5,0.77392083,1.3857481,True,False,True,"(True, False, True)"
6,0.831319,1.3598639,True,False,True,"(True, False, True)"
7,1.1761216,0.92116207,True,False,True,"(True, False, True)"
8,0.9980447,0.8696627,True,False,True,"(True, False, True)"
9,0.79290986,0.63693756,True,False,True,"(True, False, True)"
10,0.7607265,0.9621424,True,False,True,"(True, False, True)"
11,0.51741165,1.9687941,True,False,True,"(True, False, True)"
12,1.4791284,0.31541598,True,False,True,"(True, False, True)"
13,0.4815855,0.0,True,True,False,"(True, True, False)"
14,0.5281683,2.1943789,True,False,True,"(True, False, True)"
15,0.47447026,1.6773467,True,False,True,"(True, False, True)"
16,0.8124535,1.2168348,True,False,True,"(True, False, True)"
17,0.66893536,1.4894158,True,False,True,"(True, False, True)"
18,0.8822564,0.8563084,True,False,True,"(True, False, True)"
19,0.6173762,1.1672586,True,False,True,"(True, False, True)"
20,0.9729425,1.2140657,True,False,True,"(True, False, True)"
21,0.57828844,1.7332999,True,False,True,"(True, False, True)"
22,1.506334,0.25927162,True,False,True,"(True, False, True)"
23,0.4999569,2.3238037,True,False,True,"(True, False, True)"
24,1.4180443,0.3642945,False,True,True,"(False, True, True)"
25,1.2944454,0.6313564,True,False,True,"(True, False, True)"
26,1.3119997,0.5195541,True,False,True,"(True, False, True)"
27,0.62893987,1.5903838,True,False,True,"(True, False, True)"
28,0.6483949,0.99918467,True,False,True,"(True, False, True)"
29,0.5552319,1.4299098,True,False,True,"(True, False, True)"
30,1.101788,1.0428485,True,False,True,"(True, False, True)"
31,0.8420513,0.9889937,True,False,True,"(True, False, True)"
32,1.3925866,0.6912538,True,False,True,"(True, False, True)"
33,1.2224348,0.638759,True,False,True,"(True, False, True)"
34,0.56333464,1.550596,True,False,True,"(True, False, True)"
35,0.9823347,1.0354799,True,False,True,"(True, False, True)"
36,1.5023234,0.29302678,True,False,True,"(True, False, True)"
37,1.2641748,0.003498577,True,False,True,"(True, False, True)"
38,0.54486775,0.0,True,True,False,"(True, True, False)"
39,0.8371401,1.0983899,True,False,True,"(True, False, True)"
40,0.46525362,2.0066848,True,False,True,"(True, False, True)"
41,0.68073523,1.6895467,True,False,True,"(True, False, True)"
42,0.6624384,1.6997734,True,False,True,"(True, False, True)"
43,1.1497729,0.91669196,True,False,True,"(True, False, True)"
44,0.62499,1.8303622,True,False,True,"(True, False, True)"
45,0.5146804,1.925112,True,False,True,"(True, False, True)"
46,1.409295,0.37621042,True,False,True,"(True, False, True)"
47,1.564908,0.46001834,True,False,True,"(True, False, True)"
48,0.9847957,0.57757056,True,False,True,"(True, False, True)"
49,1.2883646,0.3901158,True,False,True,"(True, False, True)"
50,0.6893283,1.7342182,True,False,True,"(True, False, True)"
51,0.7539542,1.3261575,True,False,True,"(True, False, True)"
52,1.0877482,0.7126268,True,False,True,"(True, False, True)"
53,1.4979253,0.4969917,True,False,True,"(True, False, True)"
54,0.53544825,1.5795915,True,False,True,"(True, False, True)"
55,0.7067473,1.1024113,True,False,True,"(True, False, True)"
56,0.5561728,1.9267446,True,False,True,"(True, False, True)"
57,0.9625733,0.84333414,True,False,True,"(True, False, True)"
58,1.7241194,0.14290328,False,False,True,"(False, False, True)"
59,1.8174363,0.019095432,False,True,True,"(False, True, True)"
60,0.63942033,1.9388051,True,False,True,"(True, False, True)"
61,1.5321919,0.1389723,False,True,True,"(False, True, True)"
62,0.66377956,1.673758,True,False,True,"(True, False, True)"
63,1.0644789,0.52280396,True,False,True,"(True, False, True)"
64,0.79324156,1.1441084,True,False,True,"(True, False, True)"
65,1.1683607,0.75741565,True,False,True,"(True, False, True)"
66,0.8016671,1.035623,True,False,True,"(True, False, True)"
67,0.5168234,2.3269947,True,False,True,"(True, False, True)"
68,1.4798602,0.611725,True,False,True,"(True, False, True)"
69,0.8198516,1.0695103,True,False,True,"(True, False, True)"
70,1.2944616,0.53797895,True,False,True,"(True, False, True)"
71,1.0470586,0.39462867,True,False,True,"(True, False, True)"
72,0.6614221,0.9928997,True,False,True,"(True, False, True)"
73,0.60218716,1.5397397,True,False,True,"(True, False, True)"
74,0.8934159,0.640265,True,False,True,"(True, False, True)"
75,0.74328595,1.4607131,True,False,True,"(True, False, True)"
76,0.749677,1.2561272,True,False,True,"(True, False, True)"
77,0.9792098,0.958997,True,False,True,"(True, False, True)"
78,1.2378812,0.61683035,True,False,True,"(True, False, True)"
79,0.54616094,1.7275428,True,False,True,"(True, False, True)"
80,0.64601195,1.0182166,True,False,True,"(True, False, True)"
81,1.1797351,0.5878463,True,False,True,"(True, False, True)"
82,0.5162083,1.7629243,True,False,True,"(True, False, True)"
83,0.51280725,1.677387,True,False,True,"(True, False, True)"
84,0.7676736,1.1808734,True,False,True,"(True, False, True)"
85,1.1242553,0.52103657,False,True,True,"(False, True, True)"
86,0.889079,0.93634343,True,False,True,"(True, False, True)"
87,1.4808788,0.7574617,True,False,True,"(True, False, True)"
88,0.68293995,1.6827571,True,False,True,"(True, False, True)"
89,0.5449046,1.7837387,True,False,True,"(True, False, True)"
90,0.49178767,1.7034981,True,False,True,"(True, False, True)"
91,1.2535272,0.9763082,True,False,True,"(True, False, True)"
92,0.5160896,1.1071982,True,False,True,"(True, False, True)"
93,0.7418766,1.5384914,True,False,True,"(True, False, True)"
94,1.1507915,1.1210394,True,False,True,"(True, False, True)"
95,1.0352545,1.2603052,True,False,True,"(True, False, True)"
96,0.7064029,1.1927502,True,False,True,"(True, False, True)"
97,1.1922678,0.704787,True,False,True,"(True, False, True)"
98,0.5069294,0.0,True,True,False,"(True, True, False)"
99,0.51643306,1.6098703,True,False,True,"(True, False, True)"
100,1.5815889,0.75082767,True,False,True,"(True, False, True)"
101,1.3612883,0.5890682,True,False,True,"(True, False, True)"
102,0.6868983,1.3684592,True,False,True,"(True, False, True)"
103,0.8433114,1.2254456,True,False,True,"(True, False, True)"
104,0.5338527,2.4028044,True,False,True,"(True, False, True)"
105,0.47065425,2.0122933,True,False,True,"(True, False, True)"
106,1.4465642,0.78360856,True,False,True,"(True, False, True)"
107,0.7236303,1.2318547,True,False,True,"(True, False, True)"
108,0.69155896,1.512231,True,False,True,"(True, False, True)"
109,0.49649715,2.3860228,True,False,True,"(True, False, True)"
110,0.98472434,1.2251341,True,False,True,"(True, False, True)"
111,0.499094,2.2878544,True,False,True,"(True, False, True)"
112,1.1463025,0.41261816,True,False,True,"(True, False, True)"
113,0.9105405,0.70452356,True,False,True,"(True, False, True)"
114,0.6343912,1.0017976,True,False,True,"(True, False, True)"
115,1.179238,1.3220117,True,False,True,"(True, False, True)"
116,0.6656666,1.3103193,True,False,True,"(True, False, True)"
117,0.9215236,1.2103235,True,False,True,"(True, False, True)"
118,1.7285743,0.014116646,True,False,True,"(True, False, True)"
119,0.8534652,1.1561173,True,False,True,"(True, False, True)"
120,0.7969514,0.8050987,True,False,True,"(True, False, True)"
121,1.7363634,0.39896858,True,False,True,"(True, False, True)"
122,0.58636105,1.0733646,True,False,True,"(True, False, True)"
123,0.5576988,1.7434314,True,False,True,"(True, False, True)"
124,0.8123251,0.8440678,True,False,True,"(True, False, True)"
125,1.7155701,0.19140345,True,False,True,"(True, False, True)"
126,1.0900898,1.1907184,True,False,True,"(True, False, True)"
127,1.4071627,0.5744776,True,False,True,"(True, False, True)"
128,1.2110997,0.14891051,False,True,True,"(False, True, True)"
129,0.97872365,0.73873895,True,False,True,"(True, False, True)"
130,0.8919937,0.8007493,True,False,True,"(True, False, True)"
131,0.50234616,0.0,True,True,False,"(True, True, False)"
132,0.75659406,0.9283864,True,False,True,"(True, False, True)"
133,0.4830327,0.0,True,True,False,"(True, True, False)"
134,0.5706349,1.4918098,True,False,True,"(True, False, True)"
135,0.9532193,1.0027077,True,False,True,"(True, False, True)"
136,0.49193937,1.5396459,True,False,True,"(True, False, True)"
137,0.567665,1.4153886,True,False,True,"(True, False, True)"
138,0.8727232,1.0983248,True,False,True,"(True, False, True)"
139,1.4987872,0.23984294,False,True,True,"(False, True, True)"
140,0.86141354,0.99801993,True,False,True,"(True, False, True)"
141,0.54644364,2.245349,True,False,True,"(True, False, True)"
142,0.5914836,1.1922362,True,False,True,"(True, False, True)"
143,0.92081726,1.1860297,True,False,True,"(True, False, True)"
144,0.52034736,2.0250711,True,False,True,"(True, False, True)"
145,0.9704665,1.0031949,True,False,True,"(True, False, True)"
146,0.73301196,1.1862419,True,False,True,"(True, False, True)"
147,1.1945577,0.590223,False,True,True,"(False, True, True)"
148,1.0855436,1.0539751,True,False,True,"(True, False, True)"
149,0.7611374,1.5218076,True,False,True,"(True, False, True)"
150,0.4802904,2.002872,True,False,True,"(True, False, True)"
151,0.89875776,0.71107006,True,False,True,"(True, False, True)"
152,0.90214443,0.9983898,True,False,True,"(True, False, True)"
153,0.64994615,1.7762176,True,False,True,"(True, False, True)"
154,0.6897828,1.293451,True,False,True,"(True, False, True)"
155,0.8298601,1.1204246,True,False,True,"(True, False, True)"
156,0.8972855,0.8107797,True,False,True,"(True, False, True)"
157,0.51358277,1.8265016,True,False,True,"(True, False, True)"
158,1.3029418,0.09881463,True,False,True,"(True, False, True)"
159,0.63431704,1.4746567,True,False,True,"(True, False, True)"
160,0.78515995,1.9478018,True,False,True,"(True, False, True)"
161,0.5447327,1.6712217,True,False,True,"(True, False, True)"
162,1.1339817,0.5725822,True,False,True,"(True, False, True)"
163,0.8929608,0.59317553,True,False,True,"(True, False, True)"
164,1.4038825,0.039553143,False,True,True,"(False, True, True)"
165,1.1152596,0.3365953,False,True,True,"(False, True, True)"
166,0.7187617,1.0071489,True,False,True,"(True, False, True)"
167,1.4746156,0.33343595,True,False,True,"(True, False, True)"
168,1.1086476,1.0770882,True,False,True,"(True, False, True)"
169,1.2039257,0.63407195,True,False,True,"(True, False, True)"
170,0.5576129,2.3817647,True,False,True,"(True, False, True)"
171,0.9309709,0.9706457,True,False,True,"(True, False, True)"
172,1.0858886,1.0334328,True,False,True,"(True, False, True)"
173,0.6038789,1.716715,True,False,True,"(True, False, True)"
174,0.54965025,1.8226306,True,False,True,"(True, False, True)"
175,0.53003764,0.0,True,True,False,"(True, True, False)"
176,0.82339334,1.1674345,True,False,True,"(True, False, True)"
177,0.8428012,1.5152528,True,False,True,"(True, False, True)"
178,1.6119037,0.40147197,True,False,True,"(True, False, True)"
179,0.54725975,1.7369806,True,False,True,"(True, False, True)"
180,0.5030096,2.1275373,True,False,True,"(True, False, True)"
181,0.6417886,2.0472598,True,False,True,"(True, False, True)"
182,0.7223254,1.89343,True,False,True,"(True, False, True)"
183,1.6060216,0.4460413,True,False,True,"(True, False, True)"
184,1.1897093,0.926788,True,False,True,"(True, False, True)"
185,0.5408346,1.7674407,True,False,True,"(True, False, True)"
186,1.2857671,0.40655115,True,False,True,"(True, False, True)"
187,1.1713865,1.1370362,True,False,True,"(True, False, True)"
188,1.3558764,0.47826272,True,False,True,"(True, False, True)"
189,0.92758936,0.63399726,True,False,True,"(True, False, True)"
190,0.9836867,1.0696511,True,False,True,"(True, False, True)"
191,1.3861709,0.84074736,True,False,True,"(True, False, True)"
192,1.1791048,0.93116915,True,False,True,"(True, False, True)"
193,0.58826554,1.1547586,True,False,True,"(True, False, True)"
194,0.88425374,1.2507825,True,False,True,"(True, False, True)"
195,1.7441797,0.40794954,True,False,True,"(True, False, True)"
196,0.49362943,1.7042222,True,False,True,"(True, False, True)"
197,1.0524368,1.041053,True,False,True,"(True, False, True)"
198,0.49862358,2.0089314,True,False,True,"(True, False, True)"
199,0.8299488,1.2826614,True,False,True,"(True, False, True)"
200,1.1196648,0.99990505,True,False,True,"(True, False, True)"
201,1.0921555,0.7174367,True,False,True,"(True, False, True)"
202,0.53493994,1.2627468,True,False,True,"(True, False, True)"
203,0.50857574,1.90854,True,False,True,"(True, False, True)"
204,0.46164322,2.0903442,True,False,True,"(True, False, True)"
205,0.8727752,1.3455253,True,False,True,"(True, False, True)"
206,0.95021474,0.8615638,True,False,True,"(True, False, True)"
207,0.9826406,1.0219046,True,False,True,"(True, False, True)"
208,0.5002343,2.3435814,True,False,True,"(True, False, True)"
209,0.6832333,1.1034127,True,False,True,"(True, False, True)"
210,1.3193184,0.67040217,True,False,True,"(True, False, True)"
211,0.7695045,1.6452789,True,False,True,"(True, False, True)"
212,0.6879274,1.2737552,True,False,True,"(True, False, True)"
213,1.8832043,0.14481893,True,False,True,"(True, False, True)"
214,0.7291945,1.3907418,True,False,True,"(True, False, True)"
215,0.5280781,1.7784895,True,False,True,"(True, False, True)"
216,0.46897608,2.1182811,True,False,True,"(True, False, True)"
217,0.55316246,0.97170204,True,False,True,"(True, False, True)"
218,1.2334485,0.44791132,True,False,True,"(True, False, True)"
219,0.72041553,1.4370315,True,False,True,"(True, False, True)"
220,0.6490965,1.1761594,True,False,True,"(True, False, True)"
221,1.1468463,0.68696725,True,False,True,"(True, False, True)"
222,0.5242568,2.3008137,True,False,True,"(True, False, True)"
223,1.4267037,0.4374089,True,False,True,"(True, False, True)"
224,1.7011969,0.2417848,True,False,True,"(True, False, True)"
225,0.5193223,0.8991389,True,False,True,"(True, False, True)"
226,1.7224419,0.46728334,False,False,True,"(False, False, True)"
227,0.84354264,1.0973591,True,False,True,"(True, False, True)"
228,1.0578256,0.7803462,True,False,True,"(True, False, True)"
229,1.2022767,0.95527333,True,False,True,"(True, False, True)"
230,0.5259673,1.8106756,True,False,True,"(True, False, True)"
231,0.4828868,0.0,True,True,False,"(True, True, False)"
232,1.2977706,0.11625149,True,False,True,"(True, False, True)"
233,0.95523036,0.5800335,True,False,True,"(True, False, True)"
234,0.5481787,1.1063715,True,False,True,"(True, False, True)"
235,0.510249,2.0526927,True,False,True,"(True, False, True)"
236,0.95110023,0.9687492,True,False,True,"(True, False, True)"
237,1.7326381,0.098631255,True,False,True,"(True, False, True)"
238,1.2583919,0.58698505,True,False,True,"(True, False, True)"
239,0.6314391,2.2783086,True,False,True,"(True, False, True)"
240,0.49101728,0.0,True,True,False,"(True, True, False)"
241,0.54465735,1.4669954,True,False,True,"(True, False, True)"
242,1.8425094,0.1664217,True,False,True,"(True, False, True)"
243,0.6424701,1.5688035,True,False,True,"(True, False, True)"
244,0.513033,1.8285056,True,False,True,"(True, False, True)"
245,1.3521099,0.74785936,True,False,True,"(True, False, True)"
246,0.63080454,1.3252707,True,False,True,"(True, False, True)"
247,1.7154403,0.08380102,False,True,True,"(False, True, True)"
248,0.56825787,1.7838169,True,False,True,"(True, False, True)"
249,0.9802493,1.0146321,True,False,True,"(True, False, True)"
250,0.6840984,1.7436846,True,False,True,"(True, False, True)"
251,0.91254437,1.1160156,True,False,True,"(True, False, True)"
252,0.49650162,0.0,True,True,False,"(True, True, False)"
253,0.84012365,1.3280232,True,False,True,"(True, False, True)"
254,1.5122852,0.45630386,True,False,True,"(True, False, True)"
255,0.79016316,0.8839439,True,False,True,"(True, False, True)"
256,0.7877019,1.3835052,True,False,True,"(True, False, True)"
257,0.54285425,2.0646636,True,False,True,"(True, False, True)"
258,0.92834544,0.67511714,True,False,True,"(True, False, True)"
259,0.5176407,2.0101256,True,False,True,"(True, False, True)"
260,0.76945114,1.2382181,True,False,True,"(True, False, True)"
261,0.736797,0.92262006,True,False,True,"(True, False, True)"
262,1.1002027,0.4845094,True,False,True,"(True, False, True)"
263,1.1264632,0.9316148,True,False,True,"(True, False, True)"
264,1.1803974,0.24177106,True,False,True,"(True, False, True)"
265,1.0958248,0.81117404,True,False,True,"(True, False, True)"
266,1.6373559,0.2840814,True,False,True,"(True, False, True)"
267,0.5037806,1.636732,True,False,True,"(True, False, True)"
268,0.5963327,1.8320227,True,False,True,"(True, False, True)"
269,0.9863841,0.69789755,True,False,True,"(True, False, True)"
270,1.1581085,0.6085095,True,False,True,"(True, False, True)"
271,1.2504451,0.7458491,False,True,True,"(False, True, True)"
272,0.66569746,1.8061544,True,False,True,"(True, False, True)"
273,1.2162126,0.49666566,True,False,True,"(True, False, True)"
274,0.6857495,0.9634347,True,False,True,"(True, False, True)"
275,1.057775,0.9698545,False,True,True,"(False, True, True)"
276,0.5696807,1.8827512,True,False,True,"(True, False, True)"
277,1.7310476,0.037314877,False,True,True,"(False, True, True)"
278,1.1933904,0.99915063,True,False,True,"(True, False, True)"
279,1.0716112,0.99238396,True,False,True,"(True, False, True)"
280,0.5801343,1.3881816,True,False,True,"(True, False, True)"
281,0.6847432,1.207108,True,False,True,"(True, False, True)"
282,0.7476629,1.0254695,True,False,True,"(True, False, True)"
283,0.50778496,1.9270837,True,False,True,"(True, False, True)"
284,1.3413111,0.2520199,True,False,True,"(True, False, True)"
285,0.48007518,2.2400427,True,False,True,"(True, False, True)"
286,0.6964722,1.1213437,True,False,True,"(True, False, True)"
287,1.2453537,0.24528527,True,False,True,"(True, False, True)"
288,0.46763787,0.0,True,True,False,"(True, True, False)"
289,0.50643504,1.3247242,True,False,True,"(True, False, True)"
290,0.47337383,2.052611,True,False,True,"(True, False, True)"
291,0.9113701,1.3044378,True,False,True,"(True, False, True)"
292,0.7071179,1.0248101,True,False,True,"(True, False, True)"
293,0.8941139,0.9207658,True,False,True,"(True, False, True)"
294,0.7399336,1.4117048,True,False,True,"(True, False, True)"
295,1.0878489,0.80766,True,False,True,"(True, False, True)"
296,0.5673172,1.8625368,True,False,True,"(True, False, True)"
297,0.49087346,1.5518765,True,False,True,"(True, False, True)"
298,0.6244744,1.1749704,True,False,True,"(True, False, True)"
299,0.8213854,1.4282863,True,False,True,"(True, False, True)"
300,0.5699823,1.8246636,True,False,True,"(True, False, True)"
301,0.7519301,1.4602871,True,False,True,"(True, False, True)"
302,1.3533034,0.5917673,True,False,True,"(True, False, True)"
303,0.7249259,1.5109208,True,False,True,"(True, False, True)"
304,1.0539002,0.85084444,True,False,True,"(True, False, True)"
305,0.5982638,1.3769739,True,False,True,"(True, False, True)"
306,0.9537256,0.62215364,True,False,True,"(True, False, True)"
307,1.131897,0.68812823,True,False,True,"(True, False, True)"
308,0.6002964,1.7037733,True,False,True,"(True, False, True)"
309,1.1919544,0.32079083,False,False,True,"(False, False, True)"
310,0.64036775,1.1187766,True,False,True,"(True, False, True)"
311,0.4633514,2.5914757,True,False,True,"(True, False, True)"
312,1.2258703,0.035118036,False,True,True,"(False, True, True)"
313,1.4665265,0.41452405,True,False,True,"(True, False, True)"
314,1.4158742,0.7497376,True,False,True,"(True, False, True)"
315,0.7192762,1.1292815,True,False,True,"(True, False, True)"
316,1.2775912,0.64259905,True,False,True,"(True, False, True)"
317,0.6750459,1.1398758,True,False,True,"(True, False, True)"
318,0.7891898,1.2873082,True,False,True,"(True, False, True)"
319,1.1138086,0.84664243,True,False,True,"(True, False, True)"
320,0.8726349,0.88622224,True,False,True,"(True, False, True)"
321,0.7428727,1.7582006,True,False,True,"(True, False, True)"
322,0.6545882,1.3886073,True,False,True,"(True, False, True)"
323,1.0830762,1.0965284,True,False,True,"(True, False, True)"
324,1.5021782,0.45896336,True,False,True,"(True, False, True)"
325,0.7305507,0.7258977,True,False,True,"(True, False, True)"
326,1.4074774,0.6883524,True,False,True,"(True, False, True)"
327,1.2523648,1.0103575,True,False,True,"(True, False, True)"
328,0.8263737,1.4012018,True,False,True,"(True, False, True)"
329,1.0263488,0.9377213,True,False,True,"(True, False, True)"
330,0.48857033,1.827027,True,False,True,"(True, False, True)"
331,0.55157566,0.0,True,True,False,"(True, True, False)"
332,1.7947006,0.086840354,True,False,True,"(True, False, True)"
333,0.5376997,1.7704935,True,False,True,"(True, False, True)"
334,0.87804407,1.3047967,True,False,True,"(True, False, True)"
335,0.63608027,1.4371436,True,False,True,"(True, False, True)"
336,0.6561375,1.2745204,True,False,True,"(True, False, True)"
337,0.6716452,1.0802689,True,False,True,"(True, False, True)"
338,0.6329148,1.5990218,True,False,True,"(True, False, True)"
339,0.646109,1.3388948,True,False,True,"(True, False, True)"
340,1.603527,0.14782926,False,True,True,"(False, True, True)"
341,0.556057,2.3623412,True,False,True,"(True, False, True)"
342,1.197757,0.36241144,True,False,True,"(True, False, True)"
343,1.2738593,0.8331537,True,False,True,"(True, False, True)"
344,0.59737384,1.3114597,True,False,True,"(True, False, True)"
345,0.77079177,0.9628051,True,False,True,"(True, False, True)"
346,1.1073732,0.95177394,True,False,True,"(True, False, True)"
347,0.6587462,1.2229105,True,False,True,"(True, False, True)"
348,0.5027446,2.7829943,True,False,True,"(True, False, True)"
349,0.65051544,1.4901096,True,False,True,"(True, False, True)"
350,0.5304948,2.4913688,True,False,True,"(True, False, True)"
351,0.6655122,0.70086807,True,False,True,"(True, False, True)"
352,1.157891,0.4346832,True,False,True,"(True, False, True)"
353,0.49243167,2.525573,True,False,True,"(True, False, True)"
354,1.3659542,0.59281665,True,False,True,"(True, False, True)"
355,1.8041018,0.0782476,False,True,True,"(False, True, True)"
356,1.8719237,0.006329307,False,False,True,"(False, False, True)"
357,1.2823818,0.75715137,True,False,True,"(True, False, True)"
358,1.0643495,0.7229654,True,False,True,"(True, False, True)"
359,0.69979674,1.2119042,True,False,True,"(True, False, True)"
360,0.78063464,1.6150684,True,False,True,"(True, False, True)"
361,0.959969,0.48356497,True,False,True,"(True, False, True)"
362,0.48489,1.7247002,True,False,True,"(True, False, True)"
363,0.9449552,1.2064788,True,False,True,"(True, False, True)"
364,0.48949558,2.64359,True,False,True,"(True, False, True)"
365,0.79428,1.2834216,True,False,True,"(True, False, True)"
366,0.7312423,0.9348924,True,False,True,"(True, False, True)"
367,1.0137904,0.8947222,True,False,True,"(True, False, True)"
368,1.5971987,0.16394149,True,False,True,"(True, False, True)"
369,0.56054914,1.5162196,True,False,True,"(True, False, True)"
370,1.2946899,0.42694882,True,False,True,"(True, False, True)"
371,0.48581967,2.4156487,True,False,True,"(True, False, True)"
372,0.5899488,2.005133,True,False,True,"(True, False, True)"
373,1.2937241,0.6255209,True,False,True,"(True, False, True)"
374,0.46424872,2.2503462,True,False,True,"(True, False, True)"
375,0.55798304,1.6831805,True,False,True,"(True, False, True)"
376,0.83456886,1.3800895,True,False,True,"(True, False, True)"
377,1.0119008,0.882103,True,False,True,"(True, False, True)"
378,1.3198538,0.4574697,False,False,True,"(False, False, True)"
379,0.51301783,1.9332007,True,False,True,"(True, False, True)"
380,0.80319285,1.1767079,True,False,True,"(True, False, True)"
381,0.57848024,1.4820504,True,False,True,"(True, False, True)"
382,0.5400403,1.2149955,True,False,True,"(True, False, True)"
383,0.6052689,1.4123394,True,False,True,"(True, False, True)"
384,1.5472888,0.19345112,True,False,True,"(True, False, True)"
385,0.8725191,1.6549021,True,False,True,"(True, False, True)"
386,0.63666767,1.426497,True,False,True,"(True, False, True)"
387,1.36609,0.50467,True,False,True,"(True, False, True)"
388,0.63455534,1.4217174,True,False,True,"(True, False, True)"
389,0.5342879,1.6642598,True,False,True,"(True, False, True)"
390,0.5123074,1.71239,True,False,True,"(True, False, True)"
391,0.6305542,1.8058419,True,False,True,"(True, False, True)"
392,0.50183856,2.149535,True,False,True,"(True, False, True)"
393,1.4129553,1.0485733,True,False,True,"(True, False, True)"
394,0.9295049,1.0002711,True,False,True,"(True, False, True)"
395,0.87365764,1.0867856,True,False,True,"(True, False, True)"
396,0.8018546,1.1816972,True,False,True,"(True, False, True)"
397,1.2768859,1.0160736,True,False,True,"(True, False, True)"
398,0.63086474,1.2371246,True,False,True,"(True, False, True)"
399,0.732106,1.4066004,True,False,True,"(True, False, True)"
400,0.4818796,2.0444398,True,False,True,"(True, False, True)"
401,0.7383233,0.90184504,True,False,True,"(True, False, True)"
402,1.1612791,0.4325456,True,False,True,"(True, False, True)"
403,0.82816833,0.9213345,True,False,True,"(True, False, True)"
404,0.6970792,1.0833218,True,False,True,"(True, False, True)"
405,1.5935643,0.089254566,True,False,True,"(True, False, True)"
406,0.4748875,1.5505477,True,False,True,"(True, False, True)"
407,0.91316426,0.8133651,True,False,True,"(True, False, True)"
408,0.85087407,1.3033718,True,False,True,"(True, False, True)"
409,0.64013827,1.1902894,True,False,True,"(True, False, True)"
410,0.5452056,1.5314142,True,False,True,"(True, False, True)"
411,0.6925938,1.3065395,True,False,True,"(True, False, True)"
412,1.5085151,0.46726137,True,False,True,"(True, False, True)"
413,0.5865488,1.6006535,True,False,True,"(True, False, True)"
414,0.52721727,1.6728718,True,False,True,"(True, False, True)"
415,0.5119315,1.8554173,True,False,True,"(True, False, True)"
416,0.81321967,0.6845295,True,False,True,"(True, False, True)"
417,0.684061,0.95337623,True,False,True,"(True, False, True)"
418,1.269474,0.7302614,True,False,True,"(True, False, True)"
419,0.7424827,1.4225293,True,False,True,"(True, False, True)"
420,0.95866007,0.827422,True,False,True,"(True, False, True)"
421,1.2590789,0.69327486,True,False,True,"(True, False, True)"
422,1.1394099,0.15705734,True,False,True,"(True, False, True)"
423,0.66899955,1.3856404,True,False,True,"(True, False, True)"
424,1.0999768,0.5076377,True,False,True,"(True, False, True)"
425,0.5276375,1.9506733,True,False,True,"(True, False, True)"
426,1.6531198,0.19876768,False,True,True,"(False, True, True)"
427,1.0776241,1.396704,True,False,True,"(True, False, True)"
428,0.78406346,1.4649551,True,False,True,"(True, False, True)"
429,0.51504946,1.3077108,True,False,True,"(True, False, True)"
430,0.956905,0.57107776,True,False,True,"(True, False, True)"
431,1.2498138,0.51429474,True,False,True,"(True, False, True)"
432,1.3903363,0.7509941,True,False,True,"(True, False, True)"
433,1.6161183,0.33085713,True,False,True,"(True, False, True)"
434,1.1215191,0.83642554,True,False,True,"(True, False, True)"
435,0.6247404,1.3923806,True,False,True,"(True, False, True)"
436,0.82732266,0.9069773,True,False,True,"(True, False, True)"
437,1.7325141,0.3775801,True,False,True,"(True, False, True)"
438,1.1194689,0.42467266,True,False,True,"(True, False, True)"
439,0.9763837,0.55037314,True,False,True,"(True, False, True)"
440,0.5231298,1.6543028,True,False,True,"(True, False, True)"
441,1.174328,0.6222284,True,False,True,"(True, False, True)"
442,0.51746744,1.8117336,True,False,True,"(True, False, True)"
443,0.57555693,1.3828771,True,False,True,"(True, False, True)"
444,0.8885215,0.735789,True,False,True,"(True, False, True)"
445,0.8194525,1.4031444,True,False,True,"(True, False, True)"
446,1.122556,0.90162367,True,False,True,"(True, False, True)"
447,0.72169876,1.2877285,True,False,True,"(True, False, True)"
448,0.83040416,0.85056883,True,False,True,"(True, False, True)"
449,1.1340113,0.24780798,True,False,True,"(True, False, True)"
450,0.7211127,1.1428307,True,False,True,"(True, False, True)"
451,0.48454592,0.0,True,True,False,"(True, True, False)"
452,0.5461614,1.473911,True,False,True,"(True, False, True)"
453,1.1536283,0.8931076,True,False,True,"(True, False, True)"
454,0.57025266,1.3823972,True,False,True,"(True, False, True)"
455,0.83260584,1.1883094,True,False,True,"(True, False, True)"
456,1.6834478,0.06949746,True,False,True,"(True, False, True)"
457,1.2370203,0.8951365,True,False,True,"(True, False, True)"
458,1.7517377,0.18237802,False,False,True,"(False, False, True)"
459,1.8154558,0.22848423,True,False,True,"(True, False, True)"
460,0.5480597,1.9847236,True,False,True,"(True, False, True)"
461,0.860526,0.82645434,True,False,True,"(True, False, True)"
462,0.52162474,1.9706736,True,False,True,"(True, False, True)"
463,1.6701916,0.24881487,True,False,True,"(True, False, True)"
464,1.5886862,0.4987453,True,False,True,"(True, False, True)"
465,1.0550069,0.8035648,True,False,True,"(True, False, True)"
466,0.6803838,1.0179337,True,False,True,"(True, False, True)"
467,0.6803545,1.8171052,True,False,True,"(True, False, True)"
