,Entropy,CW norm,Acc,Adv Acc,Adv,"(Acc,Adv Acc, Adv)"
0,0.094136395,0.41486716,True,False,True,"(True, False, True)"
1,0.10811909,1.3112637,True,False,True,"(True, False, True)"
2,0.120099604,0.3037199,True,False,True,"(True, False, True)"
3,0.09719175,0.3930338,True,False,True,"(True, False, True)"
4,0.088563725,0.8600201,True,False,True,"(True, False, True)"
5,0.09049262,0.7220323,True,False,True,"(True, False, True)"
6,0.095441364,1.3450637,True,False,True,"(True, False, True)"
7,0.0890781,0.48865223,True,False,True,"(True, False, True)"
8,0.091848925,0.5649992,True,False,True,"(True, False, True)"
9,0.3034014,0.19484237,True,False,True,"(True, False, True)"
10,0.076523736,0.6971467,True,False,True,"(True, False, True)"
11,0.09811804,1.6052269,True,False,True,"(True, False, True)"
12,0.0660089,0.6780072,True,False,True,"(True, False, True)"
13,0.11186546,2.0527375,True,False,True,"(True, False, True)"
14,0.10277442,1.499404,True,False,True,"(True, False, True)"
15,0.1282507,0.46077314,True,False,True,"(True, False, True)"
16,0.104895465,0.40110844,True,False,True,"(True, False, True)"
17,0.15200672,0.642816,True,False,True,"(True, False, True)"
18,0.08966551,0.8717696,True,False,True,"(True, False, True)"
19,0.0994143,1.2781171,True,False,True,"(True, False, True)"
20,0.23536704,0.32468045,True,False,True,"(True, False, True)"
21,0.14564458,0.5966877,True,False,True,"(True, False, True)"
22,0.12359621,0.3433129,True,False,True,"(True, False, True)"
23,0.09820993,1.0233756,True,False,True,"(True, False, True)"
24,0.098064706,0.6978659,True,False,True,"(True, False, True)"
25,0.10565987,0.6978988,True,False,True,"(True, False, True)"
26,0.102410085,0.41022465,True,False,True,"(True, False, True)"
27,0.07782847,0.8325135,True,False,True,"(True, False, True)"
28,0.104356855,0.6700086,True,False,True,"(True, False, True)"
29,0.11275973,0.886629,True,False,True,"(True, False, True)"
30,0.10536473,0.41197303,True,False,True,"(True, False, True)"
31,0.09251208,0.89241165,True,False,True,"(True, False, True)"
32,0.17650238,0.2733827,True,False,True,"(True, False, True)"
33,0.49372005,0.09180705,True,False,True,"(True, False, True)"
34,0.104201674,1.0642786,True,False,True,"(True, False, True)"
35,0.13639835,0.35142812,True,False,True,"(True, False, True)"
36,0.17470023,0.4809337,True,False,True,"(True, False, True)"
37,0.14217547,0.4339232,False,True,True,"(False, True, True)"
38,0.11060773,2.4188743,True,False,True,"(True, False, True)"
39,0.11107153,1.3463309,True,False,True,"(True, False, True)"
40,0.16401573,0.6918316,True,False,True,"(True, False, True)"
41,0.10182041,1.3504004,True,False,True,"(True, False, True)"
42,0.11058387,0.39465198,True,False,True,"(True, False, True)"
43,0.09316228,0.937219,True,False,True,"(True, False, True)"
44,0.07530151,1.0934999,True,False,True,"(True, False, True)"
45,0.11327097,1.3463013,True,False,True,"(True, False, True)"
46,0.10027209,0.414294,True,False,True,"(True, False, True)"
47,1.3349526,0.05002017,False,False,True,"(False, False, True)"
48,0.12551945,1.3644211,True,False,True,"(True, False, True)"
49,0.10351397,0.27875298,True,False,True,"(True, False, True)"
50,0.08581634,1.1010573,True,False,True,"(True, False, True)"
51,0.08784367,0.59663033,True,False,True,"(True, False, True)"
52,0.30548865,0.18602408,False,False,True,"(False, False, True)"
53,0.10603384,0.37195545,True,False,True,"(True, False, True)"
54,0.11190094,0.86948264,True,False,True,"(True, False, True)"
55,0.11463675,1.0811307,True,False,True,"(True, False, True)"
56,0.075747326,0.64874643,True,False,True,"(True, False, True)"
57,0.3328212,0.14481348,True,False,True,"(True, False, True)"
58,0.21387586,0.2230426,False,True,True,"(False, True, True)"
59,0.14138861,0.30514237,False,False,True,"(False, False, True)"
60,0.10855246,1.5589503,True,False,True,"(True, False, True)"
61,0.47224936,0.066434935,True,False,True,"(True, False, True)"
62,0.111263335,0.4657657,True,False,True,"(True, False, True)"
63,1.4780883,0.066834815,True,False,True,"(True, False, True)"
64,0.110153645,0.3314575,True,False,True,"(True, False, True)"
65,0.0957998,0.6211041,True,False,True,"(True, False, True)"
66,0.118680865,0.68174934,True,False,True,"(True, False, True)"
67,0.09697862,1.50503,True,False,True,"(True, False, True)"
68,0.11708288,0.40394667,True,False,True,"(True, False, True)"
69,0.11195222,0.41615215,True,False,True,"(True, False, True)"
70,1.4447767,0.04839331,True,False,True,"(True, False, True)"
71,0.08953489,0.8526629,True,False,True,"(True, False, True)"
72,0.09434965,1.6855451,True,False,True,"(True, False, True)"
73,0.08370945,1.1827934,True,False,True,"(True, False, True)"
74,0.102779076,0.3162451,True,False,True,"(True, False, True)"
75,0.13496825,1.5239853,True,False,True,"(True, False, True)"
76,0.11158354,0.63162917,True,False,True,"(True, False, True)"
77,0.10337621,0.6975026,True,False,True,"(True, False, True)"
78,0.8177098,0.027050653,False,True,True,"(False, True, True)"
79,0.0802019,0.82906705,True,False,True,"(True, False, True)"
80,0.08910244,1.4075553,True,False,True,"(True, False, True)"
81,0.20445433,0.60263896,True,False,True,"(True, False, True)"
82,0.112749524,1.9425219,True,False,True,"(True, False, True)"
83,0.09587045,1.2294196,True,False,True,"(True, False, True)"
84,0.07787041,0.42199472,True,False,True,"(True, False, True)"
85,0.101884305,0.41206303,True,False,True,"(True, False, True)"
86,0.2136558,0.37831166,True,False,True,"(True, False, True)"
87,0.27838007,0.14858119,True,False,True,"(True, False, True)"
88,0.10295968,1.042828,True,False,True,"(True, False, True)"
89,0.10201812,0.69690436,True,False,True,"(True, False, True)"
90,0.11720478,0.7799608,True,False,True,"(True, False, True)"
91,0.100806564,0.52617764,True,False,True,"(True, False, True)"
92,0.10653829,1.0843719,True,False,True,"(True, False, True)"
93,0.090497755,1.6034348,True,False,True,"(True, False, True)"
94,0.08106558,0.50192857,True,False,True,"(True, False, True)"
95,0.09473149,0.47515425,True,False,True,"(True, False, True)"
96,0.07516956,1.0465548,True,False,True,"(True, False, True)"
97,0.07234568,0.35349026,True,False,True,"(True, False, True)"
98,0.101303294,1.1251252,True,False,True,"(True, False, True)"
99,0.14679189,1.5609188,True,False,True,"(True, False, True)"
100,0.10445285,0.42209238,True,False,True,"(True, False, True)"
101,0.23639545,0.20413883,True,False,True,"(True, False, True)"
102,0.08828189,1.4870368,True,False,True,"(True, False, True)"
103,0.10237316,0.6253345,True,False,True,"(True, False, True)"
104,0.10056323,1.4404122,True,False,True,"(True, False, True)"
105,0.089694835,2.2092974,True,False,True,"(True, False, True)"
106,0.14916673,0.50387216,True,False,True,"(True, False, True)"
107,0.083970375,0.76934797,True,False,True,"(True, False, True)"
108,0.086568356,1.3873912,True,False,True,"(True, False, True)"
109,0.10926081,1.2218115,True,False,True,"(True, False, True)"
110,0.13308352,0.7053084,True,False,True,"(True, False, True)"
111,0.08695782,0.73284173,True,False,True,"(True, False, True)"
112,0.088514864,1.7749984,True,False,True,"(True, False, True)"
113,0.09790216,0.9275535,True,False,True,"(True, False, True)"
114,0.09288369,1.0515181,True,False,True,"(True, False, True)"
115,0.08337961,0.41020736,True,False,True,"(True, False, True)"
116,0.077259704,0.6406792,True,False,True,"(True, False, True)"
117,0.11341716,0.59398776,True,False,True,"(True, False, True)"
118,1.0085199,0.06079652,False,False,True,"(False, False, True)"
119,0.08294876,0.75621563,True,False,True,"(True, False, True)"
120,0.088149674,0.8060418,True,False,True,"(True, False, True)"
121,0.107847154,0.27942497,True,False,True,"(True, False, True)"
122,0.08165021,1.0861336,True,False,True,"(True, False, True)"
123,0.10184516,1.1432048,True,False,True,"(True, False, True)"
124,0.09378131,0.5610754,True,False,True,"(True, False, True)"
125,1.061433,0.091975234,False,False,True,"(False, False, True)"
126,0.090846814,1.0964968,True,False,True,"(True, False, True)"
127,0.102188766,0.325024,True,False,True,"(True, False, True)"
128,0.33320352,0.19333385,False,False,True,"(False, False, True)"
129,0.08127393,0.34800386,True,False,True,"(True, False, True)"
130,0.13257575,0.7216338,True,False,True,"(True, False, True)"
131,0.12984629,0.0,True,True,False,"(True, True, False)"
132,0.09001322,1.1683476,True,False,True,"(True, False, True)"
133,0.105622284,1.7009642,True,False,True,"(True, False, True)"
134,0.08649468,0.55921054,True,False,True,"(True, False, True)"
135,0.09813762,1.145921,True,False,True,"(True, False, True)"
136,0.093202814,1.7028823,True,False,True,"(True, False, True)"
137,0.14539711,1.1548572,True,False,True,"(True, False, True)"
138,0.23086196,0.122802466,True,False,True,"(True, False, True)"
139,0.81907266,0.2038328,True,False,True,"(True, False, True)"
140,0.112241715,0.36571598,True,False,True,"(True, False, True)"
141,0.09231095,1.244363,True,False,True,"(True, False, True)"
142,0.102535225,0.4371369,True,False,True,"(True, False, True)"
143,0.09409681,0.45855814,True,False,True,"(True, False, True)"
144,0.07752404,1.0776776,True,False,True,"(True, False, True)"
145,0.1318407,0.32387933,True,False,True,"(True, False, True)"
146,0.11429312,0.8459632,True,False,True,"(True, False, True)"
147,0.81787795,0.1053956,False,False,True,"(False, False, True)"
148,0.85124385,0.07882532,True,False,True,"(True, False, True)"
149,0.102411315,0.95483893,True,False,True,"(True, False, True)"
150,0.097383514,0.67363507,True,False,True,"(True, False, True)"
151,0.09738995,1.1421657,True,False,True,"(True, False, True)"
152,0.08675024,0.39953506,True,False,True,"(True, False, True)"
153,0.10592595,1.2705977,True,False,True,"(True, False, True)"
154,0.075831145,0.61226887,True,False,True,"(True, False, True)"
155,0.08285989,0.8932914,True,False,True,"(True, False, True)"
156,0.27804652,0.19547732,True,False,True,"(True, False, True)"
157,0.115856886,1.1919775,True,False,True,"(True, False, True)"
158,0.119161,0.2848012,False,True,True,"(False, True, True)"
159,0.12142201,1.560134,True,False,True,"(True, False, True)"
160,0.16449876,0.46258047,True,False,True,"(True, False, True)"
161,0.08102752,1.5300778,True,False,True,"(True, False, True)"
162,1.3047466,0.023285348,False,True,True,"(False, True, True)"
163,0.08837289,0.5556037,True,False,True,"(True, False, True)"
164,0.9059993,0.021693647,True,False,True,"(True, False, True)"
165,0.48127225,0.1285867,True,False,True,"(True, False, True)"
166,0.07885619,0.65790594,True,False,True,"(True, False, True)"
167,0.17582962,0.25271162,True,False,True,"(True, False, True)"
168,0.10153657,1.6214968,True,False,True,"(True, False, True)"
169,0.082759246,0.54262847,True,False,True,"(True, False, True)"
170,0.1515539,1.6691005,True,False,True,"(True, False, True)"
171,0.17008276,0.22539437,True,False,True,"(True, False, True)"
172,0.11244331,0.72602576,True,False,True,"(True, False, True)"
173,0.08760946,0.50406736,True,False,True,"(True, False, True)"
174,0.13236132,0.48773125,True,False,True,"(True, False, True)"
175,0.09492998,1.7166338,True,False,True,"(True, False, True)"
176,0.085716315,0.7679406,True,False,True,"(True, False, True)"
177,0.090285055,0.9545208,True,False,True,"(True, False, True)"
178,0.4169113,0.108333565,False,True,True,"(False, True, True)"
179,0.075329386,0.7372875,True,False,True,"(True, False, True)"
180,0.15965533,0.4820751,True,False,True,"(True, False, True)"
181,0.10130629,1.2631314,True,False,True,"(True, False, True)"
182,0.09758025,1.6881799,True,False,True,"(True, False, True)"
183,0.07914295,0.32613358,True,False,True,"(True, False, True)"
184,0.086740464,0.75305754,True,False,True,"(True, False, True)"
185,0.10349095,1.5640924,True,False,True,"(True, False, True)"
186,0.083214775,0.6596399,True,False,True,"(True, False, True)"
187,0.14676344,0.5089568,True,False,True,"(True, False, True)"
188,1.4268477,0.03744551,True,False,True,"(True, False, True)"
189,0.56449974,0.23877715,True,False,True,"(True, False, True)"
190,0.10924921,1.1104935,True,False,True,"(True, False, True)"
191,0.09945118,1.0721146,True,False,True,"(True, False, True)"
192,0.40911382,0.26478386,True,False,True,"(True, False, True)"
193,0.08808763,0.5863585,True,False,True,"(True, False, True)"
194,0.15461454,1.2008476,True,False,True,"(True, False, True)"
195,0.21880838,0.36040443,True,False,True,"(True, False, True)"
196,0.08895569,1.3269506,True,False,True,"(True, False, True)"
197,0.19828208,0.50488883,True,False,True,"(True, False, True)"
198,0.12224764,0.6079948,True,False,True,"(True, False, True)"
199,0.11255691,1.0655899,True,False,True,"(True, False, True)"
200,0.08499144,0.5020471,True,False,True,"(True, False, True)"
201,1.0575366,0.01915749,False,True,True,"(False, True, True)"
202,0.11211002,1.4172955,True,False,True,"(True, False, True)"
203,0.5205118,0.1746193,True,False,True,"(True, False, True)"
204,0.09205829,1.0371003,True,False,True,"(True, False, True)"
205,0.09740667,0.90891886,True,False,True,"(True, False, True)"
206,0.07838093,0.6143047,True,False,True,"(True, False, True)"
207,0.093655676,1.3163164,True,False,True,"(True, False, True)"
208,0.10675416,1.5865514,True,False,True,"(True, False, True)"
209,0.1100181,1.026879,True,False,True,"(True, False, True)"
210,0.13017428,0.3870518,True,False,True,"(True, False, True)"
211,0.16300601,0.47605512,True,False,True,"(True, False, True)"
212,0.110727414,1.1227136,True,False,True,"(True, False, True)"
213,1.2520047,0.04102041,True,False,True,"(True, False, True)"
214,0.10822024,0.39167914,True,False,True,"(True, False, True)"
215,0.13005441,0.5946631,True,False,True,"(True, False, True)"
216,0.11461766,1.5419016,True,False,True,"(True, False, True)"
217,0.10654476,0.74029994,True,False,True,"(True, False, True)"
218,0.09915131,0.30855906,True,False,True,"(True, False, True)"
219,0.12840858,0.9539497,True,False,True,"(True, False, True)"
220,0.31584656,0.3575356,True,False,True,"(True, False, True)"
221,0.3307925,0.16253933,True,False,True,"(True, False, True)"
222,0.08459218,1.6867737,True,False,True,"(True, False, True)"
223,0.112514764,0.20258759,True,False,True,"(True, False, True)"
224,0.099415585,0.3307931,True,False,True,"(True, False, True)"
225,0.12368965,0.40385792,True,False,True,"(True, False, True)"
226,1.8725054,0.0005349928,False,False,True,"(False, False, True)"
227,0.14376856,1.4009116,True,False,True,"(True, False, True)"
228,1.0584195,0.021822697,False,True,True,"(False, True, True)"
229,0.116395354,0.641122,True,False,True,"(True, False, True)"
230,0.07656762,0.72214377,True,False,True,"(True, False, True)"
231,0.11394577,1.749421,True,False,True,"(True, False, True)"
232,0.7687372,0.16995807,True,False,True,"(True, False, True)"
233,0.08955861,0.6743488,True,False,True,"(True, False, True)"
234,0.08670326,0.91761667,True,False,True,"(True, False, True)"
235,0.087660804,1.7219224,True,False,True,"(True, False, True)"
236,0.10171273,0.88811654,True,False,True,"(True, False, True)"
237,0.09212007,0.301645,True,False,True,"(True, False, True)"
238,0.082954206,0.6758839,True,False,True,"(True, False, True)"
239,0.104110435,1.0170916,True,False,True,"(True, False, True)"
240,0.10732322,2.0496945,True,False,True,"(True, False, True)"
241,0.15297371,0.33038124,True,False,True,"(True, False, True)"
242,0.20544977,0.29430696,True,False,True,"(True, False, True)"
243,0.08328004,1.5597467,True,False,True,"(True, False, True)"
244,0.09753148,1.280095,True,False,True,"(True, False, True)"
245,0.23170826,0.2690238,True,False,True,"(True, False, True)"
246,0.09750134,1.1565814,True,False,True,"(True, False, True)"
247,0.47172487,0.116965674,True,False,True,"(True, False, True)"
248,0.07563703,1.4265915,True,False,True,"(True, False, True)"
249,0.0845577,0.87727755,True,False,True,"(True, False, True)"
250,0.06471561,1.160094,True,False,True,"(True, False, True)"
251,0.09554866,0.81847864,True,False,True,"(True, False, True)"
252,0.09987975,2.1835709,True,False,True,"(True, False, True)"
253,0.10580635,0.8138017,True,False,True,"(True, False, True)"
254,0.13528848,0.24923956,True,False,True,"(True, False, True)"
255,0.2239722,0.11178994,True,False,True,"(True, False, True)"
256,0.12194292,1.1624701,True,False,True,"(True, False, True)"
257,0.09894071,1.571826,True,False,True,"(True, False, True)"
258,0.20920499,0.18861264,False,True,True,"(False, True, True)"
259,0.21985218,0.31078354,True,False,True,"(True, False, True)"
260,0.094817504,1.1921536,True,False,True,"(True, False, True)"
261,0.10392511,0.5408964,True,False,True,"(True, False, True)"
262,0.13522458,0.4921715,True,False,True,"(True, False, True)"
263,0.113345176,0.25734934,True,False,True,"(True, False, True)"
264,0.39249548,0.19874476,True,False,True,"(True, False, True)"
265,0.08876937,0.44674066,True,False,True,"(True, False, True)"
266,0.07902205,0.58148557,True,False,True,"(True, False, True)"
267,0.1420293,0.82349604,True,False,True,"(True, False, True)"
268,0.0970473,1.3055336,True,False,True,"(True, False, True)"
269,0.1662755,0.19681257,True,False,True,"(True, False, True)"
270,0.11533519,0.37821385,True,False,True,"(True, False, True)"
271,0.41323283,0.14494425,True,False,True,"(True, False, True)"
272,0.07677128,1.098848,True,False,True,"(True, False, True)"
273,0.104408875,0.44671825,True,False,True,"(True, False, True)"
274,0.10320027,0.74922794,True,False,True,"(True, False, True)"
275,0.30513597,0.18482424,False,True,True,"(False, True, True)"
276,0.07512822,0.7115433,True,False,True,"(True, False, True)"
277,0.9016253,0.044266395,True,False,True,"(True, False, True)"
278,0.088379785,0.47967678,True,False,True,"(True, False, True)"
279,0.13864592,0.34064823,True,False,True,"(True, False, True)"
280,0.09570907,1.2263827,True,False,True,"(True, False, True)"
281,0.08255625,0.77681106,True,False,True,"(True, False, True)"
282,0.08103992,0.6579495,True,False,True,"(True, False, True)"
283,0.10992468,1.4534655,True,False,True,"(True, False, True)"
284,0.69814086,0.052539177,False,True,True,"(False, True, True)"
285,0.115448356,1.1509796,True,False,True,"(True, False, True)"
286,0.087537214,0.8756771,True,False,True,"(True, False, True)"
287,0.10839205,0.22950052,True,False,True,"(True, False, True)"
288,0.15781383,0.58267796,True,False,True,"(True, False, True)"
289,0.115850575,1.1154766,True,False,True,"(True, False, True)"
290,0.08515517,1.8365587,True,False,True,"(True, False, True)"
291,0.11117827,1.2392516,True,False,True,"(True, False, True)"
292,0.09572125,1.2727432,True,False,True,"(True, False, True)"
293,0.38464043,0.1570646,True,False,True,"(True, False, True)"
294,0.1334867,0.9343956,True,False,True,"(True, False, True)"
295,0.13361177,0.32462353,True,False,True,"(True, False, True)"
296,0.112768,1.409257,True,False,True,"(True, False, True)"
297,0.08158747,1.4375134,True,False,True,"(True, False, True)"
298,0.08361265,1.5006824,True,False,True,"(True, False, True)"
299,0.08718419,0.34749445,True,False,True,"(True, False, True)"
300,0.0915366,0.7621428,True,False,True,"(True, False, True)"
301,0.11294271,0.6529592,True,False,True,"(True, False, True)"
302,0.85510486,0.028945891,True,False,True,"(True, False, True)"
303,0.09749939,0.83440894,True,False,True,"(True, False, True)"
304,0.09836133,0.69960517,True,False,True,"(True, False, True)"
305,0.07622191,0.6399396,True,False,True,"(True, False, True)"
306,0.7573523,0.069403544,True,False,True,"(True, False, True)"
307,0.09738192,0.37369424,True,False,True,"(True, False, True)"
308,0.30075783,0.25599393,True,False,True,"(True, False, True)"
309,0.9399013,0.031590212,False,True,True,"(False, True, True)"
310,0.121554255,0.39031887,True,False,True,"(True, False, True)"
311,0.09026497,2.2396739,True,False,True,"(True, False, True)"
312,0.13315398,0.15730949,False,True,True,"(False, True, True)"
313,1.3698078,0.014408272,True,False,True,"(True, False, True)"
314,0.07532711,0.69784045,True,False,True,"(True, False, True)"
315,0.08397618,0.81980693,True,False,True,"(True, False, True)"
316,0.13831565,0.38399822,True,False,True,"(True, False, True)"
317,0.097852215,0.7342808,True,False,True,"(True, False, True)"
318,0.082149886,0.95561427,True,False,True,"(True, False, True)"
319,0.07499467,0.95363677,True,False,True,"(True, False, True)"
320,0.117537364,1.0792521,True,False,True,"(True, False, True)"
321,0.077462,0.99374366,True,False,True,"(True, False, True)"
322,0.12433156,0.9875486,True,False,True,"(True, False, True)"
323,0.11291541,0.24443945,True,False,True,"(True, False, True)"
324,1.222057,0.06570141,True,False,True,"(True, False, True)"
325,0.08820504,0.651418,True,False,True,"(True, False, True)"
326,0.093735084,0.9890166,True,False,True,"(True, False, True)"
327,0.08110365,0.9882282,True,False,True,"(True, False, True)"
328,0.10432929,1.2742491,True,False,True,"(True, False, True)"
329,0.079269946,0.96849203,True,False,True,"(True, False, True)"
330,0.10128752,1.2292043,True,False,True,"(True, False, True)"
331,0.120368764,1.6715584,True,False,True,"(True, False, True)"
332,0.12294736,0.3973804,True,False,True,"(True, False, True)"
333,0.08646928,0.94005865,True,False,True,"(True, False, True)"
334,0.088025704,1.2038924,True,False,True,"(True, False, True)"
335,0.11383742,0.8809868,True,False,True,"(True, False, True)"
336,0.12192629,0.0,True,True,False,"(True, True, False)"
337,0.09623945,0.8623278,True,False,True,"(True, False, True)"
338,0.07610061,0.48859397,True,False,True,"(True, False, True)"
339,0.12457,0.5576729,True,False,True,"(True, False, True)"
340,0.08925739,0.5394474,True,False,True,"(True, False, True)"
341,0.104381636,1.0835118,True,False,True,"(True, False, True)"
342,0.24020012,0.17825755,True,False,True,"(True, False, True)"
343,0.12042868,0.5726634,True,False,True,"(True, False, True)"
344,0.087583385,0.794889,True,False,True,"(True, False, True)"
345,0.20569506,0.3096338,True,False,True,"(True, False, True)"
346,0.114472866,0.4122223,True,False,True,"(True, False, True)"
347,0.10481556,0.6793145,True,False,True,"(True, False, True)"
348,0.08164584,1.6663808,True,False,True,"(True, False, True)"
349,0.30645892,0.28273442,True,False,True,"(True, False, True)"
350,0.09450968,1.7071105,True,False,True,"(True, False, True)"
351,0.08891872,0.69416785,True,False,True,"(True, False, True)"
352,0.42918354,0.17809534,True,False,True,"(True, False, True)"
353,0.10072727,1.7396779,True,False,True,"(True, False, True)"
354,0.09454068,0.83129555,True,False,True,"(True, False, True)"
355,0.86747605,0.118804894,False,True,True,"(False, True, True)"
356,0.15607697,0.29186568,True,False,True,"(True, False, True)"
357,0.13896143,0.31179407,True,False,True,"(True, False, True)"
358,0.088586494,0.8104903,True,False,True,"(True, False, True)"
359,0.11594181,1.159149,True,False,True,"(True, False, True)"
360,0.10015235,1.4747406,True,False,True,"(True, False, True)"
361,0.09753892,0.69652647,True,False,True,"(True, False, True)"
362,0.09858039,0.81810397,True,False,True,"(True, False, True)"
363,0.08423306,0.93661773,True,False,True,"(True, False, True)"
364,0.1027895,1.4951609,True,False,True,"(True, False, True)"
365,0.10965207,0.5702495,True,False,True,"(True, False, True)"
366,0.09581018,0.9911161,True,False,True,"(True, False, True)"
367,0.55054486,0.09077479,True,False,True,"(True, False, True)"
368,0.7717938,0.074907735,True,False,True,"(True, False, True)"
369,0.10298408,1.6782475,True,False,True,"(True, False, True)"
370,0.16119331,0.19625634,True,False,True,"(True, False, True)"
371,0.11902027,1.481699,True,False,True,"(True, False, True)"
372,0.12124725,0.7610785,True,False,True,"(True, False, True)"
373,0.095526226,0.5464474,True,False,True,"(True, False, True)"
374,0.09193576,0.9220393,True,False,True,"(True, False, True)"
375,0.08489755,0.9989817,True,False,True,"(True, False, True)"
376,0.09507989,0.38532034,True,False,True,"(True, False, True)"
377,0.20953056,0.4439313,True,False,True,"(True, False, True)"
378,0.55016077,0.12609799,False,True,True,"(False, True, True)"
379,0.10054776,1.4761041,True,False,True,"(True, False, True)"
380,0.085357346,0.77961284,True,False,True,"(True, False, True)"
381,0.115410626,0.8509902,True,False,True,"(True, False, True)"
382,0.09711413,0.7974597,True,False,True,"(True, False, True)"
383,0.2307255,0.2683949,True,False,True,"(True, False, True)"
384,0.13469085,0.38991374,False,True,True,"(False, True, True)"
385,0.09760001,0.7768161,True,False,True,"(True, False, True)"
386,0.08380587,1.7311244,True,False,True,"(True, False, True)"
387,0.30719286,0.31794977,True,False,True,"(True, False, True)"
388,0.10093366,0.6185406,True,False,True,"(True, False, True)"
389,0.09568748,0.9128005,True,False,True,"(True, False, True)"
390,0.091814384,1.0778714,True,False,True,"(True, False, True)"
391,0.099381335,0.0,True,True,False,"(True, True, False)"
392,0.097596645,1.652285,True,False,True,"(True, False, True)"
393,0.10062116,0.45075387,True,False,True,"(True, False, True)"
394,1.0245422,0.017026713,True,False,True,"(True, False, True)"
395,0.075080514,1.073802,True,False,True,"(True, False, True)"
396,0.1468018,0.39744475,True,False,True,"(True, False, True)"
397,0.089037105,0.6357109,True,False,True,"(True, False, True)"
398,0.06578807,0.681267,True,False,True,"(True, False, True)"
399,0.11959626,1.2723125,True,False,True,"(True, False, True)"
400,0.105519004,1.4018183,True,False,True,"(True, False, True)"
401,0.11704707,0.5331802,True,False,True,"(True, False, True)"
402,0.09589477,1.3018742,True,False,True,"(True, False, True)"
403,0.08897271,0.9757117,True,False,True,"(True, False, True)"
404,0.09764607,0.98550934,True,False,True,"(True, False, True)"
405,0.2309629,0.11946353,True,False,True,"(True, False, True)"
406,0.0760382,1.6446196,True,False,True,"(True, False, True)"
407,0.08471752,0.62139606,True,False,True,"(True, False, True)"
408,0.093313314,1.3496251,True,False,True,"(True, False, True)"
409,0.08983076,0.0,True,True,False,"(True, True, False)"
410,0.10515539,1.4781666,True,False,True,"(True, False, True)"
411,0.11238579,0.48793662,True,False,True,"(True, False, True)"
412,0.096369684,0.4123774,True,False,True,"(True, False, True)"
413,0.10134137,1.0892355,True,False,True,"(True, False, True)"
414,0.0890463,0.9132568,True,False,True,"(True, False, True)"
415,0.113363795,1.4209657,True,False,True,"(True, False, True)"
416,0.5445683,0.16296284,True,False,True,"(True, False, True)"
417,0.1256856,0.69092107,True,False,True,"(True, False, True)"
418,0.62746084,0.18451668,True,False,True,"(True, False, True)"
419,0.111372374,1.3657999,True,False,True,"(True, False, True)"
420,0.095143676,0.40930265,True,False,True,"(True, False, True)"
421,0.08171603,0.6862199,True,False,True,"(True, False, True)"
422,0.15931505,0.2814257,False,True,True,"(False, True, True)"
423,0.08509012,0.5109042,True,False,True,"(True, False, True)"
424,0.085821755,0.53436935,True,False,True,"(True, False, True)"
425,0.07859206,1.5263139,True,False,True,"(True, False, True)"
426,0.38769948,0.13546929,False,True,True,"(False, True, True)"
427,0.09044692,0.74975103,True,False,True,"(True, False, True)"
428,0.10733143,0.35629228,True,False,True,"(True, False, True)"
429,0.14421335,0.82143813,True,False,True,"(True, False, True)"
430,0.71113485,0.08150296,True,False,True,"(True, False, True)"
431,0.08004801,0.28882536,True,False,True,"(True, False, True)"
432,0.13577378,0.24157907,True,False,True,"(True, False, True)"
433,1.1801031,0.044315163,False,True,True,"(False, True, True)"
434,0.07798531,0.61033255,True,False,True,"(True, False, True)"
435,0.08982034,1.4124639,True,False,True,"(True, False, True)"
436,0.09063668,0.49289712,True,False,True,"(True, False, True)"
437,0.10648712,0.6443389,True,False,True,"(True, False, True)"
438,0.11202761,0.46610385,True,False,True,"(True, False, True)"
439,0.10504687,0.310177,True,False,True,"(True, False, True)"
440,0.1010724,2.0128353,True,False,True,"(True, False, True)"
441,0.09599088,0.5735729,True,False,True,"(True, False, True)"
442,0.10167797,1.4781042,True,False,True,"(True, False, True)"
443,0.1074085,1.2329869,True,False,True,"(True, False, True)"
444,0.1019887,1.0802503,True,False,True,"(True, False, True)"
445,0.100440025,0.78790087,True,False,True,"(True, False, True)"
446,0.09348658,0.11517812,True,False,True,"(True, False, True)"
447,0.24261436,0.31626597,True,False,True,"(True, False, True)"
448,0.097895734,0.8086002,True,False,True,"(True, False, True)"
449,0.1418338,0.27531534,True,False,True,"(True, False, True)"
450,0.13800676,0.79281384,True,False,True,"(True, False, True)"
451,0.11676178,1.0871031,True,False,True,"(True, False, True)"
452,0.13993582,0.74556947,True,False,True,"(True, False, True)"
453,0.08038672,0.56279343,True,False,True,"(True, False, True)"
454,0.11265758,0.99512273,True,False,True,"(True, False, True)"
455,0.18488519,0.82525885,True,False,True,"(True, False, True)"
456,0.39444035,0.08711362,True,False,True,"(True, False, True)"
457,0.10399014,0.8915977,True,False,True,"(True, False, True)"
458,0.88236415,0.062191106,False,True,True,"(False, True, True)"
459,0.16934681,0.2674836,True,False,True,"(True, False, True)"
460,0.09900454,1.1788195,True,False,True,"(True, False, True)"
461,0.10533607,0.30743536,True,False,True,"(True, False, True)"
462,0.09007287,1.0699462,True,False,True,"(True, False, True)"
463,0.21785736,0.2012446,True,False,True,"(True, False, True)"
464,0.71829605,0.11580084,True,False,True,"(True, False, True)"
465,0.08921565,0.78864413,True,False,True,"(True, False, True)"
