,Entropy,CW norm,Acc,Adv Acc,Adv,"(Acc,Adv Acc, Adv)"
1224,0.19710395,0.18976939,True,False,True,"(True, False, True)"
1225,0.101801574,0.75819075,True,False,True,"(True, False, True)"
1226,0.2893038,0.23456101,True,False,True,"(True, False, True)"
1227,0.24911642,0.30944103,False,True,True,"(False, True, True)"
1228,0.17330062,0.28113046,True,False,True,"(True, False, True)"
1229,0.10419365,1.5679435,True,False,True,"(True, False, True)"
1230,0.2909866,0.3140839,True,False,True,"(True, False, True)"
1231,0.15429595,1.2151183,True,False,True,"(True, False, True)"
1232,0.1589575,0.0,True,True,False,"(True, True, False)"
1233,0.13710172,0.85509515,True,False,True,"(True, False, True)"
1234,0.14327681,0.0,True,True,False,"(True, True, False)"
1235,0.09938674,1.020332,True,False,True,"(True, False, True)"
1236,0.44469726,0.18501878,True,False,True,"(True, False, True)"
1237,0.08122237,0.69499075,True,False,True,"(True, False, True)"
1238,0.093104094,1.9281818,True,False,True,"(True, False, True)"
1239,0.089475885,0.5061192,True,False,True,"(True, False, True)"
1240,0.1228583,0.84000677,True,False,True,"(True, False, True)"
1241,0.15054968,0.46962285,True,False,True,"(True, False, True)"
1242,0.097811714,0.4983572,True,False,True,"(True, False, True)"
1243,0.08427179,0.8712722,True,False,True,"(True, False, True)"
1244,0.1544092,0.4333434,True,False,True,"(True, False, True)"
1245,0.06302765,1.645981,True,False,True,"(True, False, True)"
1246,0.10649183,0.97301346,True,False,True,"(True, False, True)"
1247,1.4563528,0.047540706,False,True,True,"(False, True, True)"
1248,1.5686076,0.024777256,False,False,True,"(False, False, True)"
1249,0.2446458,0.6069828,True,False,True,"(True, False, True)"
1250,0.13529527,0.43215686,True,False,True,"(True, False, True)"
1251,0.08073084,0.5242866,True,False,True,"(True, False, True)"
1252,0.14476007,0.6875115,True,False,True,"(True, False, True)"
1253,0.5735749,0.25772822,True,False,True,"(True, False, True)"
1254,0.10055807,1.1965119,True,False,True,"(True, False, True)"
1255,0.097626045,0.98765945,True,False,True,"(True, False, True)"
1256,0.09767995,0.5221718,True,False,True,"(True, False, True)"
1257,0.047921646,1.5294131,True,False,True,"(True, False, True)"
1258,0.10956848,1.3513489,True,False,True,"(True, False, True)"
1259,0.07483165,1.2355592,True,False,True,"(True, False, True)"
1260,0.12484857,0.4130679,True,False,True,"(True, False, True)"
1261,0.11513944,1.0536901,True,False,True,"(True, False, True)"
1262,0.07481841,1.2702055,True,False,True,"(True, False, True)"
1263,0.36632976,0.113928095,False,True,True,"(False, True, True)"
1264,0.063342534,1.0118363,True,False,True,"(True, False, True)"
1265,0.2711961,0.24069381,False,True,True,"(False, True, True)"
1266,0.068838075,0.91735715,True,False,True,"(True, False, True)"
1267,0.09315728,0.6918109,True,False,True,"(True, False, True)"
1268,0.078685924,0.6582641,True,False,True,"(True, False, True)"
1269,0.18136197,0.6317787,True,False,True,"(True, False, True)"
1270,0.14984626,1.4373878,True,False,True,"(True, False, True)"
1271,0.0755014,1.7001356,True,False,True,"(True, False, True)"
1272,0.2853881,0.34370235,True,False,True,"(True, False, True)"
1273,0.119870245,0.56705576,True,False,True,"(True, False, True)"
1274,0.12422786,1.0954101,True,False,True,"(True, False, True)"
1275,0.05655518,0.64960825,True,False,True,"(True, False, True)"
1276,0.07710836,0.58816427,True,False,True,"(True, False, True)"
1277,0.23307577,0.26808333,True,False,True,"(True, False, True)"
1278,0.080893695,0.77040577,True,False,True,"(True, False, True)"
1279,0.060073346,0.9706412,True,False,True,"(True, False, True)"
1280,0.3452534,0.2651557,False,True,True,"(False, True, True)"
1281,0.06518238,1.2911075,True,False,True,"(True, False, True)"
1282,0.10816933,0.6414341,True,False,True,"(True, False, True)"
1283,0.11905855,0.72428405,True,False,True,"(True, False, True)"
1284,0.0569069,1.087735,True,False,True,"(True, False, True)"
1285,0.74621344,0.115687005,True,False,True,"(True, False, True)"
1286,0.076567575,0.8222075,True,False,True,"(True, False, True)"
1287,0.14885515,1.2363719,True,False,True,"(True, False, True)"
1288,0.11270432,1.3221583,True,False,True,"(True, False, True)"
1289,0.10797629,0.8013014,True,False,True,"(True, False, True)"
1290,0.11975399,0.8490457,True,False,True,"(True, False, True)"
1291,0.13206881,1.126595,True,False,True,"(True, False, True)"
1292,0.11925405,0.39392278,True,False,True,"(True, False, True)"
1293,0.11349137,0.38843802,True,False,True,"(True, False, True)"
1294,0.08555549,0.39890736,True,False,True,"(True, False, True)"
1295,0.068221614,0.85558224,True,False,True,"(True, False, True)"
1296,0.48580438,0.14162101,True,False,True,"(True, False, True)"
1297,0.035414763,0.79590046,True,False,True,"(True, False, True)"
1298,0.13254106,1.3869581,True,False,True,"(True, False, True)"
1299,0.17101943,0.40881172,True,False,True,"(True, False, True)"
1300,0.11579505,0.2606063,True,False,True,"(True, False, True)"
1301,0.10558646,2.4080653,True,False,True,"(True, False, True)"
1302,0.21571821,0.3748763,True,False,True,"(True, False, True)"
1303,0.29641533,0.23755407,False,True,True,"(False, True, True)"
1304,0.6276412,0.15308662,False,False,True,"(False, False, True)"
1305,0.0939117,1.3558486,True,False,True,"(True, False, True)"
1306,0.13454083,0.2603455,False,True,True,"(False, True, True)"
1307,0.089517675,0.43383786,True,False,True,"(True, False, True)"
1308,0.05861981,0.5577542,True,False,True,"(True, False, True)"
1309,0.22202547,0.39830133,True,False,True,"(True, False, True)"
1310,0.09371607,1.2941301,True,False,True,"(True, False, True)"
1311,0.085912496,0.68999624,True,False,True,"(True, False, True)"
1312,0.11285102,1.1943692,True,False,True,"(True, False, True)"
1313,0.14228302,0.0,True,True,False,"(True, True, False)"
1314,0.081690595,1.3983793,True,False,True,"(True, False, True)"
1315,0.1127254,0.8349526,True,False,True,"(True, False, True)"
1316,0.09408536,0.87148124,True,False,True,"(True, False, True)"
1317,0.18604404,1.2940078,True,False,True,"(True, False, True)"
1318,0.07711116,0.46523398,True,False,True,"(True, False, True)"
1319,0.06767312,1.2322328,True,False,True,"(True, False, True)"
1320,0.13176121,0.7785805,True,False,True,"(True, False, True)"
1321,1.5033432,0.016203875,True,False,True,"(True, False, True)"
1322,0.5323125,0.16431552,True,False,True,"(True, False, True)"
1323,0.11728496,0.8742113,True,False,True,"(True, False, True)"
1324,0.116267614,1.2532641,True,False,True,"(True, False, True)"
1325,0.14407045,0.6452796,False,True,True,"(False, True, True)"
1326,0.5872365,0.07534019,True,False,True,"(True, False, True)"
1327,0.13850358,1.5917332,True,False,True,"(True, False, True)"
1328,0.14725134,0.2916607,True,False,True,"(True, False, True)"
1329,0.08197667,0.85010594,True,False,True,"(True, False, True)"
1330,0.07193416,0.65665776,True,False,True,"(True, False, True)"
1331,0.07382567,1.0802187,True,False,True,"(True, False, True)"
1332,0.13543285,0.74000233,True,False,True,"(True, False, True)"
1333,0.120482676,0.6216638,True,False,True,"(True, False, True)"
1334,0.21067095,0.26150894,True,False,True,"(True, False, True)"
1335,0.1348431,1.3773214,True,False,True,"(True, False, True)"
1336,0.11220143,0.9111185,True,False,True,"(True, False, True)"
1337,0.09621269,0.50267625,True,False,True,"(True, False, True)"
1338,0.11738312,0.7409665,True,False,True,"(True, False, True)"
1339,0.16429538,0.3815497,False,True,True,"(False, True, True)"
1340,0.12778756,1.2883058,True,False,True,"(True, False, True)"
1341,0.08856641,0.7135951,True,False,True,"(True, False, True)"
1342,0.114927344,0.98480165,True,False,True,"(True, False, True)"
1343,0.088146344,1.4904033,True,False,True,"(True, False, True)"
1344,0.12882037,0.9403302,True,False,True,"(True, False, True)"
1345,0.13140704,0.7788576,True,False,True,"(True, False, True)"
1346,0.2341057,0.35231295,True,False,True,"(True, False, True)"
1347,0.0812679,1.0607188,True,False,True,"(True, False, True)"
1348,0.08496781,0.63572866,True,False,True,"(True, False, True)"
1349,0.07346027,1.3522571,True,False,True,"(True, False, True)"
1350,0.3441383,0.21492815,True,False,True,"(True, False, True)"
1351,0.110685945,1.3047358,True,False,True,"(True, False, True)"
1352,0.1442987,0.38810477,True,False,True,"(True, False, True)"
1353,0.25441343,0.22257197,True,False,True,"(True, False, True)"
1354,0.11065886,1.0009444,True,False,True,"(True, False, True)"
1355,1.9680219,0.0035450598,True,False,True,"(True, False, True)"
1356,0.09337495,0.45145667,True,False,True,"(True, False, True)"
1357,0.11567326,1.1034275,True,False,True,"(True, False, True)"
1358,0.08665058,0.83705,True,False,True,"(True, False, True)"
1359,0.123101145,2.1772494,True,False,True,"(True, False, True)"
1360,0.08934738,1.4932178,True,False,True,"(True, False, True)"
1361,0.10578305,1.3680114,True,False,True,"(True, False, True)"
1362,0.10933742,1.0269221,True,False,True,"(True, False, True)"
1363,0.12513947,1.8621035,True,False,True,"(True, False, True)"
1364,0.17663541,0.25340933,True,False,True,"(True, False, True)"
1365,0.092029236,0.68792504,True,False,True,"(True, False, True)"
1366,0.07784557,1.5397817,True,False,True,"(True, False, True)"
1367,0.09822884,1.2514218,True,False,True,"(True, False, True)"
1368,0.08694215,0.7359699,True,False,True,"(True, False, True)"
1369,0.087929055,0.5964357,True,False,True,"(True, False, True)"
1370,0.1090955,0.38523743,True,False,True,"(True, False, True)"
1371,0.1036414,1.4087801,True,False,True,"(True, False, True)"
1372,0.1889033,0.48209336,True,False,True,"(True, False, True)"
1373,0.14285797,0.58381456,True,False,True,"(True, False, True)"
1374,0.07041998,0.845652,True,False,True,"(True, False, True)"
1375,0.088363975,1.1918346,True,False,True,"(True, False, True)"
1376,0.07597004,1.0099406,True,False,True,"(True, False, True)"
1377,0.14194666,1.0971417,True,False,True,"(True, False, True)"
1378,0.14571838,0.0,True,True,False,"(True, True, False)"
1379,0.12474629,0.9759954,True,False,True,"(True, False, True)"
1380,0.12602127,0.6442237,True,False,True,"(True, False, True)"
1381,0.1490341,0.6161791,True,False,True,"(True, False, True)"
1382,0.103437915,1.2591901,True,False,True,"(True, False, True)"
1383,0.059177607,0.6151814,True,False,True,"(True, False, True)"
1384,0.102871366,1.0387686,True,False,True,"(True, False, True)"
1385,0.26155314,0.38466763,True,False,True,"(True, False, True)"
1386,0.19068927,1.256392,True,False,True,"(True, False, True)"
1387,0.119599156,1.6941401,True,False,True,"(True, False, True)"
1388,0.082422435,0.5520186,True,False,True,"(True, False, True)"
1389,0.085986026,0.42382365,True,False,True,"(True, False, True)"
1390,0.11338718,1.5034399,True,False,True,"(True, False, True)"
1391,1.4474941,0.02134707,False,False,True,"(False, False, True)"
1392,0.05320339,0.6636021,True,False,True,"(True, False, True)"
1393,0.23660994,0.29458898,True,False,True,"(True, False, True)"
1394,1.6244473,0.029580303,False,False,True,"(False, False, True)"
1395,0.0840013,0.6014723,True,False,True,"(True, False, True)"
1396,0.11711941,0.91155136,True,False,True,"(True, False, True)"
1397,0.09332374,0.8674305,True,False,True,"(True, False, True)"
1398,0.42370546,0.16203704,True,False,True,"(True, False, True)"
1399,0.07408005,0.45945865,True,False,True,"(True, False, True)"
1400,0.11118576,0.40534967,True,False,True,"(True, False, True)"
1401,0.10389717,0.9312881,True,False,True,"(True, False, True)"
1402,0.10510236,1.3154047,True,False,True,"(True, False, True)"
1403,0.63252306,0.10589572,True,False,True,"(True, False, True)"
1404,0.08366481,1.3570485,True,False,True,"(True, False, True)"
1405,0.1325886,1.0055044,True,False,True,"(True, False, True)"
1406,0.15356287,1.4320952,True,False,True,"(True, False, True)"
1407,0.062734336,0.8875984,True,False,True,"(True, False, True)"
1408,0.1221213,0.8688355,True,False,True,"(True, False, True)"
1409,0.07533083,0.77076167,True,False,True,"(True, False, True)"
1410,0.10869159,1.7020229,True,False,True,"(True, False, True)"
1411,0.14983235,1.4192026,True,False,True,"(True, False, True)"
1412,0.114423566,2.0441327,True,False,True,"(True, False, True)"
1413,0.11307725,1.2772341,True,False,True,"(True, False, True)"
1414,0.14638071,1.1597178,True,False,True,"(True, False, True)"
1415,0.1313226,1.2651991,True,False,True,"(True, False, True)"
1416,0.113889545,0.8065601,True,False,True,"(True, False, True)"
1417,0.10430767,0.61546355,True,False,True,"(True, False, True)"
1418,0.06024562,0.7916197,True,False,True,"(True, False, True)"
1419,0.0748429,1.9223982,True,False,True,"(True, False, True)"
1420,0.1050755,0.83729804,True,False,True,"(True, False, True)"
1421,0.09698728,1.5599184,True,False,True,"(True, False, True)"
1422,0.14576273,0.46777096,True,False,True,"(True, False, True)"
1423,0.07059659,0.7494104,True,False,True,"(True, False, True)"
1424,0.13211074,2.0980825,True,False,True,"(True, False, True)"
1425,0.13292941,0.3990309,True,False,True,"(True, False, True)"
1426,0.07806069,1.0326208,True,False,True,"(True, False, True)"
1427,0.14727016,0.64843524,True,False,True,"(True, False, True)"
1428,0.084641494,0.7463308,True,False,True,"(True, False, True)"
1429,0.077650905,0.6073545,True,False,True,"(True, False, True)"
1430,0.07641572,0.47791263,True,False,True,"(True, False, True)"
1431,0.088608,0.74077773,True,False,True,"(True, False, True)"
1432,0.111358374,2.632326,True,False,True,"(True, False, True)"
1433,0.11073363,0.7713358,True,False,True,"(True, False, True)"
1434,0.07213697,0.8907509,True,False,True,"(True, False, True)"
1435,0.1458529,1.0113702,True,False,True,"(True, False, True)"
1436,0.09361324,0.7901841,True,False,True,"(True, False, True)"
1437,0.09900282,1.2269417,True,False,True,"(True, False, True)"
1438,0.08282186,0.3610056,True,False,True,"(True, False, True)"
1439,0.35543734,0.27600837,False,True,True,"(False, True, True)"
1440,0.09839055,0.5008145,True,False,True,"(True, False, True)"
1441,0.1137933,0.7402811,True,False,True,"(True, False, True)"
1442,0.582525,0.10998508,True,False,True,"(True, False, True)"
1443,0.129951,0.27786833,True,False,True,"(True, False, True)"
1444,0.11242326,0.87914556,True,False,True,"(True, False, True)"
1445,0.26640415,0.1353428,False,True,True,"(False, True, True)"
1446,0.119542316,0.53363144,True,False,True,"(True, False, True)"
1447,0.07953796,1.6846709,True,False,True,"(True, False, True)"
1448,0.10546689,0.49461973,True,False,True,"(True, False, True)"
1449,0.1067885,1.1430539,True,False,True,"(True, False, True)"
1450,0.07647486,0.47460106,True,False,True,"(True, False, True)"
1451,0.17106807,0.37067991,True,False,True,"(True, False, True)"
1452,0.13392776,0.70847195,True,False,True,"(True, False, True)"
1453,0.060474355,0.4145143,True,False,True,"(True, False, True)"
1454,0.11525601,0.5047716,True,False,True,"(True, False, True)"
1455,0.09060476,1.095792,True,False,True,"(True, False, True)"
1456,0.17857239,0.2890394,True,False,True,"(True, False, True)"
1457,0.08866979,1.0653732,True,False,True,"(True, False, True)"
1458,0.11199602,0.8658456,True,False,True,"(True, False, True)"
1459,0.082327366,0.672649,True,False,True,"(True, False, True)"
1460,0.08008846,1.2967608,True,False,True,"(True, False, True)"
1461,0.16009566,0.4425088,True,False,True,"(True, False, True)"
1462,0.10284984,0.15515696,True,False,True,"(True, False, True)"
1463,0.057395007,0.72688526,True,False,True,"(True, False, True)"
1464,0.13083056,0.66274947,True,False,True,"(True, False, True)"
1465,0.14263794,0.81104565,True,False,True,"(True, False, True)"
1466,0.07663212,1.53123,True,False,True,"(True, False, True)"
1467,0.10310643,1.4431314,True,False,True,"(True, False, True)"
1468,0.15104078,1.0099411,True,False,True,"(True, False, True)"
1469,0.13464564,0.6255964,True,False,True,"(True, False, True)"
1470,0.38422167,0.2534629,True,False,True,"(True, False, True)"
1471,0.13458979,0.29857987,True,False,True,"(True, False, True)"
1472,0.11926835,0.5369149,True,False,True,"(True, False, True)"
1473,0.09122647,2.1257613,True,False,True,"(True, False, True)"
1474,0.04842151,0.6373306,True,False,True,"(True, False, True)"
1475,0.1274124,1.2783654,True,False,True,"(True, False, True)"
1476,0.119817905,1.244502,True,False,True,"(True, False, True)"
1477,0.39109886,0.22609352,True,False,True,"(True, False, True)"
1478,0.15419202,0.3274388,True,False,True,"(True, False, True)"
1479,1.8255266,0.07604469,True,False,True,"(True, False, True)"
1480,0.5129064,0.24535339,True,False,True,"(True, False, True)"
1481,0.11955057,1.3761232,True,False,True,"(True, False, True)"
1482,0.06326987,1.1089388,True,False,True,"(True, False, True)"
1483,0.098333314,1.6017404,True,False,True,"(True, False, True)"
1484,0.08823846,0.8659477,True,False,True,"(True, False, True)"
1485,0.28685045,0.62909573,True,False,True,"(True, False, True)"
1486,0.12237637,0.88723433,True,False,True,"(True, False, True)"
1487,0.13423589,0.69959944,True,False,True,"(True, False, True)"
1488,0.08569022,0.8124987,True,False,True,"(True, False, True)"
1489,0.0854875,0.40912968,True,False,True,"(True, False, True)"
1490,0.082169466,2.0908475,True,False,True,"(True, False, True)"
1491,0.132249,0.46239704,True,False,True,"(True, False, True)"
1492,1.087411,0.11816698,False,False,True,"(False, False, True)"
1493,0.109733805,0.95807654,True,False,True,"(True, False, True)"
1494,0.43672734,0.3278958,True,False,True,"(True, False, True)"
1495,0.29982072,0.26475284,False,True,True,"(False, True, True)"
1496,0.15214713,0.2342269,True,False,True,"(True, False, True)"
1497,0.08241834,1.9196342,True,False,True,"(True, False, True)"
1498,0.36889005,0.27906755,True,False,True,"(True, False, True)"
1499,0.06239346,0.9815731,True,False,True,"(True, False, True)"
1500,0.1183847,0.8193498,True,False,True,"(True, False, True)"
1501,0.88354605,0.12400733,True,False,True,"(True, False, True)"
1502,0.099886,0.69738525,True,False,True,"(True, False, True)"
1503,0.19218597,0.33378816,True,False,True,"(True, False, True)"
1504,0.09976547,0.4612167,True,False,True,"(True, False, True)"
1505,0.076132715,0.6828856,True,False,True,"(True, False, True)"
1506,0.18050879,0.3587298,False,True,True,"(False, True, True)"
1507,0.25265598,0.40743896,True,False,True,"(True, False, True)"
1508,0.108147144,0.5793483,True,False,True,"(True, False, True)"
1509,0.09971719,0.68639684,True,False,True,"(True, False, True)"
1510,0.056931004,0.6325182,True,False,True,"(True, False, True)"
1511,0.13985884,0.0,True,True,False,"(True, True, False)"
1512,0.07620953,1.4346877,True,False,True,"(True, False, True)"
1513,0.11874043,0.41221032,True,False,True,"(True, False, True)"
1514,0.05282583,0.5621094,True,False,True,"(True, False, True)"
1515,0.13646278,0.6433894,True,False,True,"(True, False, True)"
1516,0.16857749,0.6863066,True,False,True,"(True, False, True)"
1517,0.11211392,0.0,True,True,False,"(True, True, False)"
1518,0.09093918,0.6885133,True,False,True,"(True, False, True)"
1519,0.12651521,1.0855904,True,False,True,"(True, False, True)"
1520,0.13174912,0.7746039,True,False,True,"(True, False, True)"
1521,0.54973716,0.11241634,True,False,True,"(True, False, True)"
1522,0.11142644,0.75489575,True,False,True,"(True, False, True)"
1523,0.08737904,1.3054255,True,False,True,"(True, False, True)"
1524,0.133574,1.0148127,True,False,True,"(True, False, True)"
1525,0.11743185,0.49573767,True,False,True,"(True, False, True)"
1526,0.07128024,1.5678928,True,False,True,"(True, False, True)"
1527,0.1575144,0.53853023,True,False,True,"(True, False, True)"
1528,0.12648404,2.3658829,True,False,True,"(True, False, True)"
1529,0.35819077,0.20890698,True,False,True,"(True, False, True)"
1530,0.0928846,0.71808255,True,False,True,"(True, False, True)"
1531,0.097977884,0.7880441,True,False,True,"(True, False, True)"
1532,0.0811999,0.45047656,True,False,True,"(True, False, True)"
1533,0.0744017,1.3273239,True,False,True,"(True, False, True)"
1534,0.11052434,1.3791419,True,False,True,"(True, False, True)"
1535,0.13213103,0.61086696,True,False,True,"(True, False, True)"
1536,0.2823019,0.19454858,True,False,True,"(True, False, True)"
1537,0.09846816,1.0390927,True,False,True,"(True, False, True)"
1538,0.7939637,0.15041073,True,False,True,"(True, False, True)"
1539,0.09114426,0.8381503,True,False,True,"(True, False, True)"
1540,0.07843241,1.6360456,True,False,True,"(True, False, True)"
1541,0.123056315,0.64715636,True,False,True,"(True, False, True)"
1542,0.1265107,0.3776264,True,False,True,"(True, False, True)"
1543,0.08345754,1.036153,True,False,True,"(True, False, True)"
1544,0.1189208,0.8096099,True,False,True,"(True, False, True)"
1545,0.14955936,0.64464706,True,False,True,"(True, False, True)"
1546,0.11997709,0.7614259,True,False,True,"(True, False, True)"
1547,0.043524962,0.6672187,True,False,True,"(True, False, True)"
1548,0.20426254,0.29148105,True,False,True,"(True, False, True)"
1549,0.23405167,0.3072523,True,False,True,"(True, False, True)"
1550,0.11185465,0.6811291,True,False,True,"(True, False, True)"
1551,0.09073432,0.92822856,True,False,True,"(True, False, True)"
1552,0.37343428,0.26378846,True,False,True,"(True, False, True)"
1553,0.14138938,0.58033514,True,False,True,"(True, False, True)"
1554,0.13774715,0.38716117,True,False,True,"(True, False, True)"
1555,0.10796246,0.4732128,True,False,True,"(True, False, True)"
1556,0.25179347,0.40345007,True,False,True,"(True, False, True)"
1557,0.066020235,0.84969246,True,False,True,"(True, False, True)"
1558,0.13368584,0.5641131,True,False,True,"(True, False, True)"
1559,0.118640155,0.39851582,True,False,True,"(True, False, True)"
1560,0.10598368,0.0,True,True,False,"(True, True, False)"
1561,0.24496675,0.27730283,True,False,True,"(True, False, True)"
1562,0.1947426,1.3707511,True,False,True,"(True, False, True)"
1563,0.11986645,1.6758299,True,False,True,"(True, False, True)"
1564,0.17432413,1.5544329,True,False,True,"(True, False, True)"
1565,0.11911902,0.6736884,True,False,True,"(True, False, True)"
1566,0.14146744,0.86375576,True,False,True,"(True, False, True)"
1567,0.0946059,0.68364525,True,False,True,"(True, False, True)"
1568,0.12455658,0.6557366,True,False,True,"(True, False, True)"
1569,0.11599133,0.95633215,True,False,True,"(True, False, True)"
1570,0.20258573,0.29193112,True,False,True,"(True, False, True)"
1571,0.15375581,0.5727495,True,False,True,"(True, False, True)"
1572,0.55430317,0.10227914,False,True,True,"(False, True, True)"
1573,0.10030463,0.7087452,True,False,True,"(True, False, True)"
1574,0.74089634,0.12460803,True,False,True,"(True, False, True)"
1575,0.07601387,0.9565719,True,False,True,"(True, False, True)"
1576,0.17825583,0.27073514,True,False,True,"(True, False, True)"
1577,0.17964944,0.16480532,False,False,True,"(False, False, True)"
1578,0.11245907,0.88021314,True,False,True,"(True, False, True)"
1579,0.118492484,0.90066284,True,False,True,"(True, False, True)"
1580,0.28976473,0.32677403,True,False,True,"(True, False, True)"
1581,0.14908569,0.34324202,True,False,True,"(True, False, True)"
1582,0.10515164,1.5758457,True,False,True,"(True, False, True)"
1583,0.110650815,0.76252,True,False,True,"(True, False, True)"
1584,0.12824212,0.5197353,True,False,True,"(True, False, True)"
1585,0.06695338,0.8483949,True,False,True,"(True, False, True)"
1586,0.10407271,0.8361714,True,False,True,"(True, False, True)"
1587,0.10556188,0.4001257,True,False,True,"(True, False, True)"
1588,0.09341978,1.4822682,True,False,True,"(True, False, True)"
1589,0.14788705,0.32263687,True,False,True,"(True, False, True)"
1590,0.15584627,0.37969095,True,False,True,"(True, False, True)"
1591,0.14529696,0.0,True,True,False,"(True, True, False)"
1592,0.21061073,0.39293942,True,False,True,"(True, False, True)"
1593,0.10031159,1.1612166,True,False,True,"(True, False, True)"
1594,0.1158963,0.5075283,True,False,True,"(True, False, True)"
1595,0.41791224,0.25271133,True,False,True,"(True, False, True)"
1596,0.072533414,1.5978081,True,False,True,"(True, False, True)"
1597,0.10831553,1.0690193,True,False,True,"(True, False, True)"
1598,0.14012033,0.96317285,True,False,True,"(True, False, True)"
1599,0.10424094,2.2968447,True,False,True,"(True, False, True)"
1600,0.043197542,0.67812407,True,False,True,"(True, False, True)"
1601,0.15808192,0.74663365,True,False,True,"(True, False, True)"
1602,0.1230352,1.2754035,True,False,True,"(True, False, True)"
1603,0.0653272,1.1680684,True,False,True,"(True, False, True)"
1604,0.13038723,1.0659083,True,False,True,"(True, False, True)"
1605,0.7099656,0.39316165,True,False,True,"(True, False, True)"
1606,1.3591752,0.043640032,True,False,True,"(True, False, True)"
1607,0.27364403,0.26424643,True,False,True,"(True, False, True)"
1608,0.11807111,1.0960618,True,False,True,"(True, False, True)"
1609,0.08088762,0.7039724,True,False,True,"(True, False, True)"
1610,0.8108535,0.07000443,False,True,True,"(False, True, True)"
1611,0.11295262,1.4753156,True,False,True,"(True, False, True)"
1612,0.16898102,0.26786557,True,False,True,"(True, False, True)"
1613,0.1729446,0.48592603,True,False,True,"(True, False, True)"
1614,0.12881264,2.5774767,True,False,True,"(True, False, True)"
1615,0.10480482,1.1402116,True,False,True,"(True, False, True)"
1616,0.13833791,1.3342279,True,False,True,"(True, False, True)"
1617,0.09429043,1.050522,True,False,True,"(True, False, True)"
1618,0.07812887,0.43697867,True,False,True,"(True, False, True)"
1619,0.106519535,1.040849,True,False,True,"(True, False, True)"
1620,1.3896911,0.0876017,False,False,True,"(False, False, True)"
1621,0.14365935,1.0910828,True,False,True,"(True, False, True)"
1622,0.13182972,0.47453123,True,False,True,"(True, False, True)"
1623,0.3797951,0.16733786,True,False,True,"(True, False, True)"
1624,0.12201142,0.7642279,True,False,True,"(True, False, True)"
1625,0.08825045,0.46332964,True,False,True,"(True, False, True)"
1626,0.9136936,0.029543472,False,True,True,"(False, True, True)"
1627,0.1032753,1.3515168,True,False,True,"(True, False, True)"
1628,0.086994395,0.4854402,True,False,True,"(True, False, True)"
1629,0.1655531,1.7082828,True,False,True,"(True, False, True)"
1630,0.12594914,0.7444469,True,False,True,"(True, False, True)"
1631,0.1009531,1.2118728,True,False,True,"(True, False, True)"
1632,0.07759603,1.1136258,True,False,True,"(True, False, True)"
1633,0.14790516,0.55041766,True,False,True,"(True, False, True)"
1634,0.15767531,0.7372135,True,False,True,"(True, False, True)"
1635,0.110894,1.1011207,True,False,True,"(True, False, True)"
1636,0.28749344,0.3067138,True,False,True,"(True, False, True)"
1637,0.110128134,0.95356464,True,False,True,"(True, False, True)"
1638,0.13798928,0.2734297,True,False,True,"(True, False, True)"
1639,0.10871659,0.6767295,True,False,True,"(True, False, True)"
1640,0.38442475,0.25931785,True,False,True,"(True, False, True)"
1641,0.0937659,1.5087013,True,False,True,"(True, False, True)"
1642,0.075171255,0.2836673,True,False,True,"(True, False, True)"
1643,0.10894569,0.99709463,True,False,True,"(True, False, True)"
1644,0.73146296,0.19592759,False,True,True,"(False, True, True)"
1645,0.10485199,0.6012949,True,False,True,"(True, False, True)"
1646,0.07426083,1.7760049,True,False,True,"(True, False, True)"
1647,0.15775156,0.58021724,True,False,True,"(True, False, True)"
1648,0.081481695,0.5681575,True,False,True,"(True, False, True)"
1649,0.21824308,0.22085522,True,False,True,"(True, False, True)"
1650,0.09702912,1.4433787,True,False,True,"(True, False, True)"
1651,0.203766,0.20548673,True,False,True,"(True, False, True)"
1652,0.03740418,1.4239444,True,False,True,"(True, False, True)"
1653,0.1624993,0.55300325,True,False,True,"(True, False, True)"
1654,0.07940787,1.1796321,True,False,True,"(True, False, True)"
1655,0.07097645,1.5447936,True,False,True,"(True, False, True)"
1656,0.20685005,0.3334827,True,False,True,"(True, False, True)"
1657,0.10034852,1.2015784,True,False,True,"(True, False, True)"
1658,0.09179829,0.704961,True,False,True,"(True, False, True)"
1659,0.0664458,1.3213254,True,False,True,"(True, False, True)"
1660,0.13320842,1.1610715,True,False,True,"(True, False, True)"
1661,0.15125865,0.38816112,True,False,True,"(True, False, True)"
1662,0.12578663,0.383107,True,False,True,"(True, False, True)"
1663,0.09408429,0.70403993,True,False,True,"(True, False, True)"
1664,0.1096888,0.63656044,True,False,True,"(True, False, True)"
1665,0.13293824,1.6326615,True,False,True,"(True, False, True)"
1666,0.08220472,0.89040506,True,False,True,"(True, False, True)"
1667,0.14848462,0.42006752,True,False,True,"(True, False, True)"
1668,0.12834986,0.48806342,True,False,True,"(True, False, True)"
1669,0.14739819,0.3771094,True,False,True,"(True, False, True)"
1670,0.05951291,0.819477,True,False,True,"(True, False, True)"
1671,0.07851422,1.3401542,True,False,True,"(True, False, True)"
1672,0.14836805,0.88355345,True,False,True,"(True, False, True)"
1673,0.10549012,0.4733276,True,False,True,"(True, False, True)"
1674,0.1445054,0.36568084,True,False,True,"(True, False, True)"
