,Entropy,CW norm,Acc,Adv Acc,Adv,"(Acc,Adv Acc, Adv)"
0,0.6695981,1.12701,True,False,True,"(True, False, True)"
1,0.062063597,1.4812455,True,False,True,"(True, False, True)"
2,0.32024497,0.5113532,True,False,True,"(True, False, True)"
3,0.43427423,0.9417751,True,False,True,"(True, False, True)"
4,0.17203505,0.7622478,True,False,True,"(True, False, True)"
5,0.09117484,1.3560969,True,False,True,"(True, False, True)"
6,0.41375104,0.89089763,True,False,True,"(True, False, True)"
7,0.13909954,1.0140394,True,False,True,"(True, False, True)"
8,0.4667585,0.9235626,True,False,True,"(True, False, True)"
9,0.42326254,0.48028108,True,False,True,"(True, False, True)"
10,0.35766497,0.79001176,True,False,True,"(True, False, True)"
11,0.010635505,1.9635547,True,False,True,"(True, False, True)"
12,1.1529784,0.24655506,True,False,True,"(True, False, True)"
13,0.013497995,2.584773,True,False,True,"(True, False, True)"
14,0.015930768,1.9552939,True,False,True,"(True, False, True)"
15,0.022977509,1.7144572,True,False,True,"(True, False, True)"
16,0.30518445,1.2350682,True,False,True,"(True, False, True)"
17,0.016714936,2.1973615,True,False,True,"(True, False, True)"
18,0.12835355,0.9051497,True,False,True,"(True, False, True)"
19,0.028328028,1.2729136,True,False,True,"(True, False, True)"
20,0.18044715,0.97750616,True,False,True,"(True, False, True)"
21,0.19789669,1.8727732,True,False,True,"(True, False, True)"
22,1.1829478,0.1702668,True,False,True,"(True, False, True)"
23,0.014559651,2.2893245,True,False,True,"(True, False, True)"
24,0.9603474,0.5674317,False,True,True,"(False, True, True)"
25,1.1797674,0.22052313,True,False,True,"(True, False, True)"
26,1.2287714,0.48070484,True,False,True,"(True, False, True)"
27,0.18079782,0.9454342,True,False,True,"(True, False, True)"
28,0.07907443,1.0663458,True,False,True,"(True, False, True)"
29,0.014955724,1.6099894,True,False,True,"(True, False, True)"
30,0.23459715,1.1177553,True,False,True,"(True, False, True)"
31,0.21266021,0.6462607,True,False,True,"(True, False, True)"
32,0.8197534,0.31271124,True,False,True,"(True, False, True)"
33,1.0679486,0.2863024,True,False,True,"(True, False, True)"
34,0.01523567,1.5640571,True,False,True,"(True, False, True)"
35,1.8214139,0.14165871,False,False,True,"(False, False, True)"
36,0.9641514,0.14856744,True,False,True,"(True, False, True)"
37,0.40145865,1.0496725,False,True,True,"(False, True, True)"
38,0.03651303,1.9129357,True,False,True,"(True, False, True)"
39,0.12073225,1.511938,True,False,True,"(True, False, True)"
40,0.12201072,1.3560339,True,False,True,"(True, False, True)"
41,0.036423504,1.3856348,True,False,True,"(True, False, True)"
42,0.15370587,1.5350204,True,False,True,"(True, False, True)"
43,0.18870527,0.87006027,True,False,True,"(True, False, True)"
44,0.25312915,1.1440481,True,False,True,"(True, False, True)"
45,0.016197763,1.9436624,True,False,True,"(True, False, True)"
46,0.6684587,0.9153981,True,False,True,"(True, False, True)"
47,1.7907386,0.07300757,True,False,True,"(True, False, True)"
48,0.4012737,0.47942013,True,False,True,"(True, False, True)"
49,0.7094811,0.33621877,True,False,True,"(True, False, True)"
50,0.14766541,1.9532142,True,False,True,"(True, False, True)"
51,0.10557693,1.3097861,True,False,True,"(True, False, True)"
52,1.7778678,0.54009384,False,False,True,"(False, False, True)"
53,1.1162072,0.3661875,True,False,True,"(True, False, True)"
54,0.036613487,1.2659866,True,False,True,"(True, False, True)"
55,0.058354676,1.0304039,True,False,True,"(True, False, True)"
56,0.25070217,0.9351939,True,False,True,"(True, False, True)"
57,1.1698644,0.004156651,True,False,True,"(True, False, True)"
58,1.2493193,0.21742626,False,False,True,"(False, False, True)"
59,1.5082308,0.1455611,False,True,True,"(False, True, True)"
60,0.0505711,1.6365713,True,False,True,"(True, False, True)"
61,1.0915868,0.3912281,True,False,True,"(True, False, True)"
62,0.07057713,1.5097022,True,False,True,"(True, False, True)"
63,1.1641531,0.064000145,False,True,True,"(False, True, True)"
64,0.08624756,1.2923107,True,False,True,"(True, False, True)"
65,0.6326384,0.37165335,True,False,True,"(True, False, True)"
66,0.3701449,1.0008364,True,False,True,"(True, False, True)"
67,0.0124398805,2.7966034,True,False,True,"(True, False, True)"
68,1.1751299,0.64881676,True,False,True,"(True, False, True)"
69,0.2174898,1.0670444,True,False,True,"(True, False, True)"
70,0.9756437,0.28778204,True,False,True,"(True, False, True)"
71,0.29166216,0.55471957,True,False,True,"(True, False, True)"
72,0.06532082,1.056323,True,False,True,"(True, False, True)"
73,0.021967063,1.3970661,True,False,True,"(True, False, True)"
74,0.41658103,0.5566455,True,False,True,"(True, False, True)"
75,0.008727035,1.3238319,True,False,True,"(True, False, True)"
76,0.37789136,0.6714916,True,False,True,"(True, False, True)"
77,0.6556109,0.49012434,True,False,True,"(True, False, True)"
78,0.84542215,0.66453373,True,False,True,"(True, False, True)"
79,0.015074754,1.5776232,True,False,True,"(True, False, True)"
80,0.048298962,1.1472319,True,False,True,"(True, False, True)"
81,0.40510505,0.43491012,True,False,True,"(True, False, True)"
82,0.0079681445,2.0098894,True,False,True,"(True, False, True)"
83,0.029556505,1.3215531,True,False,True,"(True, False, True)"
84,0.13662629,1.3827722,True,False,True,"(True, False, True)"
85,0.3265767,1.5644482,False,True,True,"(False, True, True)"
86,1.2670994,0.15091819,True,False,True,"(True, False, True)"
87,1.9488369,0.17307672,True,False,True,"(True, False, True)"
88,0.034352515,1.3465855,True,False,True,"(True, False, True)"
89,0.017409034,1.6827041,True,False,True,"(True, False, True)"
90,0.014663471,0.9425833,True,False,True,"(True, False, True)"
91,1.3563745,0.54391956,True,False,True,"(True, False, True)"
92,0.017223235,1.5866966,True,False,True,"(True, False, True)"
93,0.023064483,1.5814153,True,False,True,"(True, False, True)"
94,0.46404812,1.185958,True,False,True,"(True, False, True)"
95,0.3924327,0.87392163,True,False,True,"(True, False, True)"
96,0.032804225,1.3718836,True,False,True,"(True, False, True)"
97,0.6968947,0.73378,True,False,True,"(True, False, True)"
98,0.037118148,0.0,True,True,False,"(True, True, False)"
99,0.013517303,2.5020878,True,False,True,"(True, False, True)"
100,1.0411941,0.47066778,True,False,True,"(True, False, True)"
101,0.90721834,0.653234,True,False,True,"(True, False, True)"
102,0.07151617,1.2060822,True,False,True,"(True, False, True)"
103,0.11038822,1.6570637,True,False,True,"(True, False, True)"
104,0.01190819,1.9566981,True,False,True,"(True, False, True)"
105,0.008204339,1.7061994,True,False,True,"(True, False, True)"
106,1.2649738,0.62131226,True,False,True,"(True, False, True)"
107,0.02451178,1.3570423,True,False,True,"(True, False, True)"
108,0.067147054,1.395391,True,False,True,"(True, False, True)"
109,0.024006939,2.0778265,True,False,True,"(True, False, True)"
110,0.4223718,0.9205497,True,False,True,"(True, False, True)"
111,0.15296541,1.6581424,True,False,True,"(True, False, True)"
112,0.86974657,0.09907328,True,False,True,"(True, False, True)"
113,0.3633153,0.6432128,True,False,True,"(True, False, True)"
114,0.049553365,1.0200452,True,False,True,"(True, False, True)"
115,0.5922847,0.84795517,True,False,True,"(True, False, True)"
116,0.0846949,1.4351254,True,False,True,"(True, False, True)"
117,0.33093494,1.2389324,True,False,True,"(True, False, True)"
118,1.0623345,0.4686337,False,False,True,"(False, False, True)"
119,0.35470855,0.99352485,True,False,True,"(True, False, True)"
120,0.39325312,0.6035333,True,False,True,"(True, False, True)"
121,1.5639312,0.26249644,False,False,True,"(False, False, True)"
122,0.037638053,0.99319005,True,False,True,"(True, False, True)"
123,0.011522777,1.7710943,True,False,True,"(True, False, True)"
124,0.46396264,0.44555855,True,False,True,"(True, False, True)"
125,1.7026527,0.0446142,True,False,True,"(True, False, True)"
126,0.56481737,0.98704565,True,False,True,"(True, False, True)"
127,0.96198434,0.58120894,True,False,True,"(True, False, True)"
128,0.8228291,0.3251793,False,True,True,"(False, True, True)"
129,1.0863028,0.36365,True,False,True,"(True, False, True)"
130,0.333816,0.76132417,True,False,True,"(True, False, True)"
131,0.012177756,2.3634136,True,False,True,"(True, False, True)"
132,0.10999908,0.80638796,True,False,True,"(True, False, True)"
133,0.01407337,2.3632557,True,False,True,"(True, False, True)"
134,0.016546253,1.2619057,True,False,True,"(True, False, True)"
135,0.125943,0.9687537,True,False,True,"(True, False, True)"
136,0.024983061,1.3696878,True,False,True,"(True, False, True)"
137,0.024391778,1.4644854,True,False,True,"(True, False, True)"
138,0.06695947,1.0235031,True,False,True,"(True, False, True)"
139,0.97222745,0.283415,False,True,True,"(False, True, True)"
140,0.048979796,1.1170528,True,False,True,"(True, False, True)"
141,0.05625941,2.375597,True,False,True,"(True, False, True)"
142,0.07609321,1.017849,True,False,True,"(True, False, True)"
143,0.87368023,0.09967127,True,False,True,"(True, False, True)"
144,0.058467597,1.8275683,True,False,True,"(True, False, True)"
145,0.68351734,0.66996276,True,False,True,"(True, False, True)"
146,0.029424233,1.2209846,True,False,True,"(True, False, True)"
147,0.18827313,0.986599,False,True,True,"(False, True, True)"
148,0.62775177,0.7367737,True,False,True,"(True, False, True)"
149,0.53116417,0.8117729,True,False,True,"(True, False, True)"
150,0.04217901,1.787404,True,False,True,"(True, False, True)"
151,0.3245369,0.72225744,True,False,True,"(True, False, True)"
152,0.14825846,1.0893108,True,False,True,"(True, False, True)"
153,0.27465722,1.046561,True,False,True,"(True, False, True)"
154,0.44432196,1.2164702,True,False,True,"(True, False, True)"
155,0.15244348,1.2298807,True,False,True,"(True, False, True)"
156,0.15561941,0.80540925,True,False,True,"(True, False, True)"
157,0.015210368,1.4581181,True,False,True,"(True, False, True)"
158,1.0794227,0.80859166,False,True,True,"(False, True, True)"
159,0.012248265,1.2769831,True,False,True,"(True, False, True)"
160,0.39333445,1.4258347,True,False,True,"(True, False, True)"
161,0.04054024,1.2836679,True,False,True,"(True, False, True)"
162,1.0383306,0.32138565,True,False,True,"(True, False, True)"
163,0.19673137,0.9700508,True,False,True,"(True, False, True)"
164,0.91934353,0.13176496,False,True,True,"(False, True, True)"
165,0.76717544,0.106852904,False,True,True,"(False, True, True)"
166,0.080125526,1.0907178,True,False,True,"(True, False, True)"
167,1.0616004,0.248323,True,False,True,"(True, False, True)"
168,0.57195824,0.96156836,True,False,True,"(True, False, True)"
169,0.77954495,0.5637978,True,False,True,"(True, False, True)"
170,0.030056253,2.0402532,True,False,True,"(True, False, True)"
171,0.95389473,0.31179753,True,False,True,"(True, False, True)"
172,0.46513984,0.49033788,True,False,True,"(True, False, True)"
173,0.06541219,1.2427125,True,False,True,"(True, False, True)"
174,0.030796,1.3500919,True,False,True,"(True, False, True)"
175,0.012727416,2.2462058,True,False,True,"(True, False, True)"
176,0.3384953,1.1579444,True,False,True,"(True, False, True)"
177,0.39089614,1.1906533,True,False,True,"(True, False, True)"
178,1.2040594,0.013391716,False,True,True,"(False, True, True)"
179,0.018040385,1.4600291,True,False,True,"(True, False, True)"
180,0.22325927,1.6252186,True,False,True,"(True, False, True)"
181,0.11332582,1.1867752,True,False,True,"(True, False, True)"
182,0.024416927,1.8320322,True,False,True,"(True, False, True)"
183,1.1134617,0.6377005,True,False,True,"(True, False, True)"
184,1.1284189,0.058490574,True,False,True,"(True, False, True)"
185,0.009039245,1.5610814,True,False,True,"(True, False, True)"
186,0.7071675,0.4938509,True,False,True,"(True, False, True)"
187,0.94558054,0.3204629,True,False,True,"(True, False, True)"
188,0.91407514,1.2298951,False,True,True,"(False, True, True)"
189,0.6830377,0.25710756,True,False,True,"(True, False, True)"
190,0.32510266,1.2277852,True,False,True,"(True, False, True)"
191,0.25238726,0.7809225,True,False,True,"(True, False, True)"
192,1.0969431,0.62539893,True,False,True,"(True, False, True)"
193,0.027664442,1.326015,True,False,True,"(True, False, True)"
194,0.056016978,1.1205426,True,False,True,"(True, False, True)"
195,1.4079361,0.09670518,True,False,True,"(True, False, True)"
196,0.014371291,1.3597084,True,False,True,"(True, False, True)"
197,0.29284558,0.8664242,True,False,True,"(True, False, True)"
198,0.029606126,2.8649733,True,False,True,"(True, False, True)"
199,0.23338243,0.726072,True,False,True,"(True, False, True)"
200,0.89380825,0.67137486,True,False,True,"(True, False, True)"
201,0.15647115,1.0342867,True,False,True,"(True, False, True)"
202,0.025947144,1.2088223,True,False,True,"(True, False, True)"
203,0.029188475,1.7611866,True,False,True,"(True, False, True)"
204,0.0072555267,1.8339969,True,False,True,"(True, False, True)"
205,0.6448202,0.6664228,True,False,True,"(True, False, True)"
206,0.28469658,0.7908515,True,False,True,"(True, False, True)"
207,0.13701357,1.6365958,True,False,True,"(True, False, True)"
208,0.011999939,2.329887,True,False,True,"(True, False, True)"
209,0.040804286,1.035295,True,False,True,"(True, False, True)"
210,1.2583903,0.2422278,True,False,True,"(True, False, True)"
211,0.64414036,0.840631,True,False,True,"(True, False, True)"
212,0.27145675,1.1267081,True,False,True,"(True, False, True)"
213,1.5435178,0.076116495,True,False,True,"(True, False, True)"
214,0.5019155,0.97282845,True,False,True,"(True, False, True)"
215,0.14773218,1.3790305,True,False,True,"(True, False, True)"
216,0.039777733,1.8877593,True,False,True,"(True, False, True)"
217,0.02151955,1.0005034,True,False,True,"(True, False, True)"
218,0.95090187,0.29427183,True,False,True,"(True, False, True)"
219,0.1815388,1.0863225,True,False,True,"(True, False, True)"
220,0.096777566,1.2755619,True,False,True,"(True, False, True)"
221,1.2086654,0.22800155,True,False,True,"(True, False, True)"
222,0.044886038,2.263177,True,False,True,"(True, False, True)"
223,0.7194397,0.94009453,True,False,True,"(True, False, True)"
224,1.4879047,0.48018515,True,False,True,"(True, False, True)"
225,0.069378115,1.0942445,True,False,True,"(True, False, True)"
226,1.7714993,0.10387532,False,False,True,"(False, False, True)"
227,0.15802321,0.8270455,True,False,True,"(True, False, True)"
228,0.6197085,0.5349035,True,False,True,"(True, False, True)"
229,0.88511074,0.6759033,True,False,True,"(True, False, True)"
230,0.025694808,2.1310923,True,False,True,"(True, False, True)"
231,0.002929534,2.9743748,True,False,True,"(True, False, True)"
232,1.2162668,0.7652161,False,True,True,"(False, True, True)"
233,0.58174706,0.2659384,True,False,True,"(True, False, True)"
234,0.017615743,1.0824442,True,False,True,"(True, False, True)"
235,0.016145576,2.7282538,True,False,True,"(True, False, True)"
236,0.07468118,1.0840088,True,False,True,"(True, False, True)"
237,1.647,0.042325087,False,True,True,"(False, True, True)"
238,1.2097656,0.76715285,True,False,True,"(True, False, True)"
239,0.14888951,1.5149,True,False,True,"(True, False, True)"
240,0.003934264,2.3927343,True,False,True,"(True, False, True)"
241,0.031338878,1.3208907,True,False,True,"(True, False, True)"
242,1.3845892,0.30241734,True,False,True,"(True, False, True)"
243,0.047682114,1.4335152,True,False,True,"(True, False, True)"
244,0.051398717,2.076892,True,False,True,"(True, False, True)"
245,0.8211679,0.80174905,True,False,True,"(True, False, True)"
246,0.037042625,1.1933992,True,False,True,"(True, False, True)"
247,0.98383063,0.5750363,False,True,True,"(False, True, True)"
248,0.022272516,1.9741883,True,False,True,"(True, False, True)"
249,0.82547903,0.4466704,True,False,True,"(True, False, True)"
250,0.06934249,0.789527,True,False,True,"(True, False, True)"
251,0.71201336,0.019152021,True,False,True,"(True, False, True)"
252,0.0224985,2.5336037,True,False,True,"(True, False, True)"
253,0.10453363,1.1788235,True,False,True,"(True, False, True)"
254,1.4217507,0.05052413,True,False,True,"(True, False, True)"
255,1.371167,0.30528498,True,False,True,"(True, False, True)"
256,0.07660599,1.0605671,True,False,True,"(True, False, True)"
257,0.022832742,2.9354508,True,False,True,"(True, False, True)"
258,0.77092934,0.03854736,False,True,True,"(False, True, True)"
259,0.08069402,1.17441,True,False,True,"(True, False, True)"
260,0.10542713,1.2236009,True,False,True,"(True, False, True)"
261,0.02647088,1.0286769,True,False,True,"(True, False, True)"
262,0.74070793,0.083362184,False,True,True,"(False, True, True)"
263,0.19199401,0.965477,True,False,True,"(True, False, True)"
264,0.8008812,0.14243032,False,True,True,"(False, True, True)"
265,0.29385033,0.9630359,True,False,True,"(True, False, True)"
266,1.6694782,0.17224443,True,False,True,"(True, False, True)"
267,0.0053445105,1.9939772,True,False,True,"(True, False, True)"
268,0.009144179,1.863311,True,False,True,"(True, False, True)"
269,0.88388324,0.6891337,True,False,True,"(True, False, True)"
270,0.9487571,0.3529211,True,False,True,"(True, False, True)"
271,0.95597136,0.5546837,False,True,True,"(False, True, True)"
272,0.017622236,1.6629995,True,False,True,"(True, False, True)"
273,0.7426037,0.5069415,True,False,True,"(True, False, True)"
274,0.03818348,0.8201729,True,False,True,"(True, False, True)"
275,0.9767495,0.2233687,False,True,True,"(False, True, True)"
276,0.8365843,0.6819952,True,False,True,"(True, False, True)"
277,1.484372,0.011374389,False,False,True,"(False, False, True)"
278,0.95921206,0.710175,True,False,True,"(True, False, True)"
279,0.8389969,0.03858233,True,False,True,"(True, False, True)"
280,0.08442385,1.4654963,True,False,True,"(True, False, True)"
281,0.6181848,0.62432826,True,False,True,"(True, False, True)"
282,0.02710043,1.3189049,True,False,True,"(True, False, True)"
283,0.015390724,1.6506281,True,False,True,"(True, False, True)"
284,0.8814231,0.012548418,False,True,True,"(False, True, True)"
285,0.008369185,2.2817714,True,False,True,"(True, False, True)"
286,0.17429347,0.9114041,True,False,True,"(True, False, True)"
287,0.73551935,0.10232089,False,True,True,"(False, True, True)"
288,0.019524705,2.256286,True,False,True,"(True, False, True)"
289,0.019036688,1.5886717,True,False,True,"(True, False, True)"
290,0.012053237,1.7976714,True,False,True,"(True, False, True)"
291,0.05313856,1.2428974,True,False,True,"(True, False, True)"
292,0.035991125,0.86567724,True,False,True,"(True, False, True)"
293,0.71350795,0.07186925,True,False,True,"(True, False, True)"
294,0.28650603,1.7263452,True,False,True,"(True, False, True)"
295,0.59512985,0.7206555,True,False,True,"(True, False, True)"
296,0.0100271925,1.6086059,True,False,True,"(True, False, True)"
297,0.01835272,1.696344,True,False,True,"(True, False, True)"
298,0.09776675,1.559121,True,False,True,"(True, False, True)"
299,0.044274047,1.7718709,True,False,True,"(True, False, True)"
300,0.009229561,1.8781745,True,False,True,"(True, False, True)"
301,0.07582119,1.1347084,True,False,True,"(True, False, True)"
302,1.2103727,0.30633298,False,True,True,"(False, True, True)"
303,0.11685501,1.2681223,True,False,True,"(True, False, True)"
304,0.102445945,0.746043,True,False,True,"(True, False, True)"
305,0.052259423,1.0754977,True,False,True,"(True, False, True)"
306,0.4177674,0.510666,True,False,True,"(True, False, True)"
307,0.6097747,0.7900268,True,False,True,"(True, False, True)"
308,0.13119128,0.9257106,True,False,True,"(True, False, True)"
309,0.8382379,0.051289428,False,False,True,"(False, False, True)"
310,0.03289174,1.038713,True,False,True,"(True, False, True)"
311,0.0053903568,2.185936,True,False,True,"(True, False, True)"
312,0.7163472,0.1590979,False,True,True,"(False, True, True)"
313,0.83976644,0.4253883,True,False,True,"(True, False, True)"
314,1.0723642,0.43255767,True,False,True,"(True, False, True)"
315,0.09762232,1.873006,True,False,True,"(True, False, True)"
316,1.0987648,0.48099986,True,False,True,"(True, False, True)"
317,0.031700447,1.222143,True,False,True,"(True, False, True)"
318,0.11052057,1.091148,True,False,True,"(True, False, True)"
319,0.5510662,0.6874985,True,False,True,"(True, False, True)"
320,0.08156273,0.8122112,True,False,True,"(True, False, True)"
321,0.51004606,1.1312382,True,False,True,"(True, False, True)"
322,0.09266815,0.9382069,True,False,True,"(True, False, True)"
323,1.1874943,0.23041326,True,False,True,"(True, False, True)"
324,1.2171795,0.12854043,True,False,True,"(True, False, True)"
325,0.17733297,0.6361385,True,False,True,"(True, False, True)"
326,0.22344051,0.68170685,True,False,True,"(True, False, True)"
327,0.93998003,0.44748557,True,False,True,"(True, False, True)"
328,0.2539476,1.0429267,True,False,True,"(True, False, True)"
329,0.20613857,0.6101285,True,False,True,"(True, False, True)"
330,0.0066631846,1.9131418,True,False,True,"(True, False, True)"
331,0.011983689,2.7738354,True,False,True,"(True, False, True)"
332,1.2219828,0.41467974,False,False,True,"(False, False, True)"
333,0.008522471,1.5357951,True,False,True,"(True, False, True)"
334,0.07111841,1.4079322,True,False,True,"(True, False, True)"
335,0.26383594,0.972595,True,False,True,"(True, False, True)"
336,0.016783409,1.4205643,True,False,True,"(True, False, True)"
337,0.041769784,1.0959601,True,False,True,"(True, False, True)"
338,0.28577143,1.4543955,True,False,True,"(True, False, True)"
339,0.14633524,0.7511883,True,False,True,"(True, False, True)"
340,1.3873808,0.2215712,False,True,True,"(False, True, True)"
341,0.017375588,2.152145,True,False,True,"(True, False, True)"
342,0.7453261,0.42019108,False,True,True,"(False, True, True)"
343,0.7242161,0.85237867,True,False,True,"(True, False, True)"
344,0.025506016,1.302087,True,False,True,"(True, False, True)"
345,0.6118989,0.7749641,True,False,True,"(True, False, True)"
346,1.0180464,0.28467304,True,False,True,"(True, False, True)"
347,0.06088397,0.9831097,True,False,True,"(True, False, True)"
348,0.004902508,2.931763,True,False,True,"(True, False, True)"
349,0.14547479,0.964219,True,False,True,"(True, False, True)"
350,0.022242375,1.510348,True,False,True,"(True, False, True)"
351,0.29560074,0.61556655,True,False,True,"(True, False, True)"
352,0.69796866,0.30453673,True,False,True,"(True, False, True)"
353,0.0133293355,2.2317274,True,False,True,"(True, False, True)"
354,0.7475436,0.51203126,True,False,True,"(True, False, True)"
355,1.308562,0.36134532,True,False,True,"(True, False, True)"
356,1.2052693,0.04602161,False,False,True,"(False, False, True)"
357,1.2363026,0.5223436,True,False,True,"(True, False, True)"
358,0.534107,0.47900116,True,False,True,"(True, False, True)"
359,0.060873583,1.1381578,True,False,True,"(True, False, True)"
360,0.019037105,2.0902696,True,False,True,"(True, False, True)"
361,0.2866442,0.89552516,True,False,True,"(True, False, True)"
362,0.0048184576,2.1259444,True,False,True,"(True, False, True)"
363,1.3605016,0.23015982,True,False,True,"(True, False, True)"
364,0.01690807,1.94723,True,False,True,"(True, False, True)"
365,0.44799092,1.5440907,True,False,True,"(True, False, True)"
366,0.5314004,0.828836,True,False,True,"(True, False, True)"
367,0.5941653,0.80102766,True,False,True,"(True, False, True)"
368,1.2268922,0.12066549,False,False,True,"(False, False, True)"
369,0.05604995,1.1822073,True,False,True,"(True, False, True)"
370,0.97789717,0.4854046,True,False,True,"(True, False, True)"
371,0.009390047,2.5337617,True,False,True,"(True, False, True)"
372,0.026311135,1.8125215,True,False,True,"(True, False, True)"
373,1.03309,0.716958,True,False,True,"(True, False, True)"
374,0.02508241,2.2625337,True,False,True,"(True, False, True)"
375,0.011921125,1.549031,True,False,True,"(True, False, True)"
376,1.169884,0.117606744,True,False,True,"(True, False, True)"
377,0.7107372,0.4668003,True,False,True,"(True, False, True)"
378,1.5936177,0.039769825,False,False,True,"(False, False, True)"
379,0.011578808,2.0649362,True,False,True,"(True, False, True)"
380,0.047751594,1.2573866,True,False,True,"(True, False, True)"
381,0.0285419,1.4943265,True,False,True,"(True, False, True)"
382,0.050951008,1.6092443,True,False,True,"(True, False, True)"
383,0.122895494,0.9435235,True,False,True,"(True, False, True)"
384,1.1856188,0.06544018,False,True,True,"(False, True, True)"
385,0.7505478,0.64214325,True,False,True,"(True, False, True)"
386,0.018542096,1.4737138,True,False,True,"(True, False, True)"
387,1.4334396,0.65072614,False,False,True,"(False, False, True)"
388,0.31266263,0.77840173,True,False,True,"(True, False, True)"
389,0.030383185,1.6449885,True,False,True,"(True, False, True)"
390,0.0063871266,1.5616497,True,False,True,"(True, False, True)"
391,0.03466821,1.7714981,True,False,True,"(True, False, True)"
392,0.011779874,1.7337193,True,False,True,"(True, False, True)"
393,1.4781468,0.1258482,True,False,True,"(True, False, True)"
394,0.35566148,0.960041,True,False,True,"(True, False, True)"
395,0.082028024,1.024033,True,False,True,"(True, False, True)"
396,0.16483772,0.8248064,True,False,True,"(True, False, True)"
397,0.9969568,0.58040255,True,False,True,"(True, False, True)"
398,0.49300206,0.823177,True,False,True,"(True, False, True)"
399,0.12869063,0.73566025,True,False,True,"(True, False, True)"
400,0.028947428,1.5501114,True,False,True,"(True, False, True)"
401,0.6104451,0.5314399,True,False,True,"(True, False, True)"
402,0.61166835,0.6368738,True,False,True,"(True, False, True)"
403,0.29993263,0.8268044,True,False,True,"(True, False, True)"
404,0.017738752,1.1012894,True,False,True,"(True, False, True)"
405,1.2870498,0.14386769,True,False,True,"(True, False, True)"
406,0.035630196,1.4492806,True,False,True,"(True, False, True)"
407,0.11309804,0.9762792,True,False,True,"(True, False, True)"
408,0.14275521,1.2645394,True,False,True,"(True, False, True)"
409,0.05054124,1.2494254,True,False,True,"(True, False, True)"
410,0.021933002,1.5973487,True,False,True,"(True, False, True)"
411,0.094128154,1.0215764,True,False,True,"(True, False, True)"
412,0.9060426,0.2983069,True,False,True,"(True, False, True)"
413,0.020194992,1.7595658,True,False,True,"(True, False, True)"
414,0.02919366,1.1857531,True,False,True,"(True, False, True)"
415,0.012668031,1.7759104,True,False,True,"(True, False, True)"
416,1.0445184,0.46238643,True,False,True,"(True, False, True)"
417,0.07842803,1.3526387,True,False,True,"(True, False, True)"
418,1.4814712,0.27538764,False,True,True,"(False, True, True)"
419,0.014456954,1.4178371,True,False,True,"(True, False, True)"
420,0.18839979,1.0179691,True,False,True,"(True, False, True)"
421,0.9983056,0.052992363,False,True,True,"(False, True, True)"
422,0.67378604,0.14053747,False,True,True,"(False, True, True)"
423,0.06802142,1.9761921,True,False,True,"(True, False, True)"
424,0.446248,0.547822,True,False,True,"(True, False, True)"
425,0.0057416195,1.9434067,True,False,True,"(True, False, True)"
426,0.98256326,0.42204425,False,False,True,"(False, False, True)"
427,0.8236325,0.83436817,True,False,True,"(True, False, True)"
428,0.4746911,0.7815182,True,False,True,"(True, False, True)"
429,0.035901032,1.5387669,True,False,True,"(True, False, True)"
430,0.62388587,0.2648099,True,False,True,"(True, False, True)"
431,0.5188649,0.7991303,True,False,True,"(True, False, True)"
432,0.9653865,0.13285638,True,False,True,"(True, False, True)"
433,1.4386294,0.41183263,True,False,True,"(True, False, True)"
434,1.4263072,1.2112355,True,False,True,"(True, False, True)"
435,0.02509614,1.2122779,True,False,True,"(True, False, True)"
436,0.13204786,0.6495187,True,False,True,"(True, False, True)"
437,1.4863648,0.23848146,True,False,True,"(True, False, True)"
438,0.70445687,0.70141417,True,False,True,"(True, False, True)"
439,0.73499274,0.30514762,True,False,True,"(True, False, True)"
440,0.054681458,1.3576927,True,False,True,"(True, False, True)"
441,0.89087224,0.55895,True,False,True,"(True, False, True)"
442,0.011194051,1.6179508,True,False,True,"(True, False, True)"
443,0.04125513,1.3056698,True,False,True,"(True, False, True)"
444,0.5584216,0.6702173,True,False,True,"(True, False, True)"
445,0.23814952,1.0478346,True,False,True,"(True, False, True)"
446,0.46916866,0.7055738,True,False,True,"(True, False, True)"
447,0.3117822,1.4351085,True,False,True,"(True, False, True)"
448,0.09579667,0.79689777,True,False,True,"(True, False, True)"
449,0.7199713,0.05441504,True,False,True,"(True, False, True)"
450,0.4801882,0.55899405,True,False,True,"(True, False, True)"
451,0.008132891,2.0262578,True,False,True,"(True, False, True)"
452,0.013125986,1.6836413,True,False,True,"(True, False, True)"
453,0.92035323,0.7438264,True,False,True,"(True, False, True)"
454,0.024152545,1.2575284,True,False,True,"(True, False, True)"
455,0.6916658,0.7924245,True,False,True,"(True, False, True)"
456,1.3418198,0.09222367,False,False,True,"(False, False, True)"
457,0.6219158,0.72104996,True,False,True,"(True, False, True)"
458,1.4452631,0.013017266,True,False,True,"(True, False, True)"
459,1.6881881,0.03436013,False,True,True,"(False, True, True)"
460,0.07471409,1.5480261,True,False,True,"(True, False, True)"
461,0.038655605,1.1257893,True,False,True,"(True, False, True)"
462,0.02093453,1.7707385,True,False,True,"(True, False, True)"
463,1.395989,0.070766374,False,True,True,"(False, True, True)"
464,1.1814842,0.9403741,True,False,True,"(True, False, True)"
465,0.17486274,0.6827478,True,False,True,"(True, False, True)"
466,0.13677321,0.7865712,True,False,True,"(True, False, True)"
