,Entropy,CW norm,Acc,Adv Acc,Adv,"(Acc,Adv Acc, Adv)"
1718,1.299407,0.96984136,False,True,True,"(False, True, True)"
1719,0.29914606,1.2433392,True,False,True,"(True, False, True)"
1720,0.33996135,1.1923964,True,False,True,"(True, False, True)"
1721,1.1899145,0.38803488,True,False,True,"(True, False, True)"
1722,0.66661304,0.9724283,True,False,True,"(True, False, True)"
1723,1.7543027,0.3425266,True,False,True,"(True, False, True)"
1724,1.5257235,0.1045553,True,False,True,"(True, False, True)"
1725,0.2827883,1.7691067,True,False,True,"(True, False, True)"
1726,0.39053735,0.9029909,True,False,True,"(True, False, True)"
1727,1.6603665,0.10417833,True,False,True,"(True, False, True)"
1728,0.6112566,1.236607,True,False,True,"(True, False, True)"
1729,0.18923533,2.2525055,True,False,True,"(True, False, True)"
1730,2.1752572,0.3766616,True,False,True,"(True, False, True)"
1731,1.785636,0.2004844,False,False,True,"(False, False, True)"
1732,0.20482594,0.65826595,True,False,True,"(True, False, True)"
1733,1.001162,1.4720684,True,False,True,"(True, False, True)"
1734,0.14845671,1.9703397,True,False,True,"(True, False, True)"
1735,0.67303383,1.5388806,True,False,True,"(True, False, True)"
1736,0.8061418,1.0625112,True,False,True,"(True, False, True)"
1737,1.5456265,0.98203987,True,False,True,"(True, False, True)"
1738,2.1337824,0.11883763,True,False,True,"(True, False, True)"
1739,2.2269967,0.28751165,True,False,True,"(True, False, True)"
1740,0.3598895,0.3358881,True,False,True,"(True, False, True)"
1741,1.3511747,0.606708,True,False,True,"(True, False, True)"
1742,0.32509434,2.1353998,True,False,True,"(True, False, True)"
1743,0.21147941,0.0,True,True,False,"(True, True, False)"
1744,0.19308467,1.6498957,True,False,True,"(True, False, True)"
1745,0.75965637,1.4732825,True,False,True,"(True, False, True)"
1746,2.2235706,0.10306281,False,False,True,"(False, False, True)"
1747,0.33681285,1.0619657,True,False,True,"(True, False, True)"
1748,0.34942776,1.4282658,True,False,True,"(True, False, True)"
1749,1.0478901,0.49266547,True,False,True,"(True, False, True)"
1750,0.96522784,0.7172134,True,False,True,"(True, False, True)"
1751,0.37303746,2.0323346,True,False,True,"(True, False, True)"
1752,0.9979007,0.9069662,True,False,True,"(True, False, True)"
1753,1.228229,0.8982306,True,False,True,"(True, False, True)"
1754,0.2899359,1.9111016,True,False,True,"(True, False, True)"
1755,0.20558071,1.3384207,True,False,True,"(True, False, True)"
1756,2.0578554,0.21195038,False,False,True,"(False, False, True)"
1757,1.4843999,0.8419135,True,False,True,"(True, False, True)"
1758,0.40573293,0.904554,True,False,True,"(True, False, True)"
1759,2.2862773,0.18499419,False,True,True,"(False, True, True)"
1760,0.418014,1.0235609,True,False,True,"(True, False, True)"
1761,0.3084429,1.6324978,True,False,True,"(True, False, True)"
1762,0.3427089,0.9176511,True,False,True,"(True, False, True)"
1763,2.0522285,0.7918399,True,False,True,"(True, False, True)"
1764,2.1685283,0.2863476,True,False,True,"(True, False, True)"
1765,1.8360444,0.019742182,False,False,True,"(False, False, True)"
1766,2.1355138,0.47894067,True,False,True,"(True, False, True)"
1767,1.8096132,0.100958884,True,False,True,"(True, False, True)"
1768,0.30678713,0.86842877,True,False,True,"(True, False, True)"
1769,1.1955848,0.9422861,True,False,True,"(True, False, True)"
1770,1.2649167,0.60123926,True,False,True,"(True, False, True)"
1771,0.7145144,0.7105678,True,False,True,"(True, False, True)"
1772,2.2955296,0.11770569,False,False,True,"(False, False, True)"
1773,2.2807674,0.44350368,True,False,True,"(True, False, True)"
1774,1.4705999,0.53438836,True,False,True,"(True, False, True)"
1775,0.32884228,1.6533213,True,False,True,"(True, False, True)"
1776,1.8067548,0.5450656,True,False,True,"(True, False, True)"
1777,0.28445572,1.2650923,True,False,True,"(True, False, True)"
1778,0.679641,0.81642646,True,False,True,"(True, False, True)"
1779,2.0789108,0.06640377,False,True,True,"(False, True, True)"
1780,1.5063276,0.77877116,True,False,True,"(True, False, True)"
1781,0.09717469,1.6505723,True,False,True,"(True, False, True)"
1782,1.9208952,0.17986791,True,False,True,"(True, False, True)"
1783,0.43537867,1.4185865,True,False,True,"(True, False, True)"
1784,0.32104418,2.0652897,True,False,True,"(True, False, True)"
1785,0.43190843,0.5065648,True,False,True,"(True, False, True)"
1786,0.2907088,1.0984702,True,False,True,"(True, False, True)"
1787,2.2897892,0.3900456,True,False,True,"(True, False, True)"
1788,2.2737098,0.015831545,False,False,True,"(False, False, True)"
1789,0.16759051,1.0197885,True,False,True,"(True, False, True)"
1790,1.2545323,0.27447158,True,False,True,"(True, False, True)"
1791,1.981317,0.4434836,False,True,True,"(False, True, True)"
1792,0.10884345,0.0,True,True,False,"(True, True, False)"
1793,0.6003994,1.8047477,True,False,True,"(True, False, True)"
1794,2.0423803,0.9729139,True,False,True,"(True, False, True)"
1795,2.083097,0.57636434,True,False,True,"(True, False, True)"
1796,1.2755979,1.3548095,True,False,True,"(True, False, True)"
1797,0.36945534,1.3231837,True,False,True,"(True, False, True)"
1798,1.2632973,0.7141149,True,False,True,"(True, False, True)"
1799,0.30365136,1.2656505,True,False,True,"(True, False, True)"
1800,1.7155561,0.58268124,True,False,True,"(True, False, True)"
1801,0.68250644,1.5895668,True,False,True,"(True, False, True)"
1802,1.4349751,1.2107961,True,False,True,"(True, False, True)"
1803,1.2772288,0.29305908,False,False,True,"(False, False, True)"
1804,2.2436595,0.64768034,False,False,True,"(False, False, True)"
1805,0.9577111,0.94385576,True,False,True,"(True, False, True)"
1806,0.29042983,1.1796048,True,False,True,"(True, False, True)"
1807,2.1072152,0.15394346,False,True,True,"(False, True, True)"
1808,0.24359949,0.8451246,True,False,True,"(True, False, True)"
1809,0.60627323,1.1249533,True,False,True,"(True, False, True)"
1810,0.27157107,1.1960834,True,False,True,"(True, False, True)"
1811,2.219602,0.033122472,True,False,True,"(True, False, True)"
1812,1.9659567,0.07828174,False,True,True,"(False, True, True)"
1813,1.9897252,0.18754883,False,True,True,"(False, True, True)"
1814,0.19781883,1.4189725,True,False,True,"(True, False, True)"
1815,0.1300599,2.0386612,True,False,True,"(True, False, True)"
1816,0.4009577,1.373717,True,False,True,"(True, False, True)"
1817,0.45430452,0.7299642,True,False,True,"(True, False, True)"
1818,1.9242191,0.58853716,True,False,True,"(True, False, True)"
1819,0.2829128,1.4148281,True,False,True,"(True, False, True)"
1820,0.76182795,0.90421045,True,False,True,"(True, False, True)"
1821,0.82814556,0.4752785,True,False,True,"(True, False, True)"
1822,2.1496763,0.11000494,True,False,True,"(True, False, True)"
1823,2.0524874,0.90256685,True,False,True,"(True, False, True)"
1824,0.2010441,1.4296002,True,False,True,"(True, False, True)"
1825,0.30140316,2.1324291,True,False,True,"(True, False, True)"
1826,0.6413642,1.5138247,True,False,True,"(True, False, True)"
1827,1.683229,0.9329616,True,False,True,"(True, False, True)"
1828,1.5844655,0.7952807,True,False,True,"(True, False, True)"
1829,0.3883013,0.65899193,True,False,True,"(True, False, True)"
1830,1.991163,0.16303916,False,False,True,"(False, False, True)"
1831,0.17615378,0.8647542,True,False,True,"(True, False, True)"
1832,1.8718587,1.0256839,True,False,True,"(True, False, True)"
1833,0.34279877,1.5422068,True,False,True,"(True, False, True)"
1834,0.33103478,1.0530373,True,False,True,"(True, False, True)"
1835,1.844676,0.0038983985,True,False,True,"(True, False, True)"
1836,1.1269373,0.8557862,True,False,True,"(True, False, True)"
1837,0.637209,0.74752265,False,False,True,"(False, False, True)"
1838,2.1178353,0.17925511,False,True,True,"(False, True, True)"
1839,0.2226596,0.0,True,True,False,"(True, True, False)"
1840,2.141787,0.58608335,True,False,True,"(True, False, True)"
1841,1.274203,0.10121718,True,False,True,"(True, False, True)"
1842,0.12590055,1.4332651,True,False,True,"(True, False, True)"
1843,0.8142721,1.711916,True,False,True,"(True, False, True)"
1844,0.2292183,1.7729281,True,False,True,"(True, False, True)"
1845,1.9902598,0.888476,True,False,True,"(True, False, True)"
1846,1.1985421,0.66730267,True,False,True,"(True, False, True)"
1847,1.8393852,0.43039975,True,False,True,"(True, False, True)"
1848,1.0203894,1.1544902,True,False,True,"(True, False, True)"
1849,0.2680344,1.3085951,True,False,True,"(True, False, True)"
1850,2.2240722,0.3478845,True,False,True,"(True, False, True)"
1851,0.14186555,2.1078234,True,False,True,"(True, False, True)"
1852,1.7993783,0.7837168,True,False,True,"(True, False, True)"
1853,0.3494932,1.0638361,True,False,True,"(True, False, True)"
1854,1.3117558,0.7386587,True,False,True,"(True, False, True)"
1855,1.1326019,0.8834821,True,False,True,"(True, False, True)"
1856,0.2408574,2.050887,True,False,True,"(True, False, True)"
1857,0.58506113,1.4890879,True,False,True,"(True, False, True)"
1858,0.8731121,0.6067762,False,True,True,"(False, True, True)"
1859,1.5607071,0.8496424,True,False,True,"(True, False, True)"
1860,0.73862326,1.839736,True,False,True,"(True, False, True)"
1861,0.70470595,1.1276454,True,False,True,"(True, False, True)"
1862,1.9722646,0.020498076,False,False,True,"(False, False, True)"
1863,1.517307,0.4134402,True,False,True,"(True, False, True)"
1864,0.21955088,2.6600294,True,False,True,"(True, False, True)"
1865,0.33836997,1.5424314,True,False,True,"(True, False, True)"
1866,0.38728857,1.6983764,True,False,True,"(True, False, True)"
1867,1.7575512,0.36238432,True,False,True,"(True, False, True)"
1868,2.2229614,0.13276552,True,False,True,"(True, False, True)"
1869,0.4525131,0.7599577,True,False,True,"(True, False, True)"
1870,0.24933341,1.2507007,True,False,True,"(True, False, True)"
1871,2.0426004,0.65263486,True,False,True,"(True, False, True)"
1872,0.45513958,1.3770027,True,False,True,"(True, False, True)"
1873,1.2815908,1.0815284,True,False,True,"(True, False, True)"
1874,0.6192696,1.0267682,True,False,True,"(True, False, True)"
1875,0.25232285,0.7351287,True,False,True,"(True, False, True)"
1876,1.2875584,0.8000622,True,False,True,"(True, False, True)"
1877,1.5576407,0.70150954,True,False,True,"(True, False, True)"
1878,0.37469608,1.3267362,True,False,True,"(True, False, True)"
1879,0.39819217,1.2817264,True,False,True,"(True, False, True)"
1880,0.35529566,1.9301817,True,False,True,"(True, False, True)"
1881,0.09241018,2.8925772,True,False,True,"(True, False, True)"
1882,0.41526374,1.5994108,True,False,True,"(True, False, True)"
1883,1.6986899,0.018591344,False,False,True,"(False, False, True)"
1884,1.8065054,0.16295919,False,False,True,"(False, False, True)"
1885,1.36717,1.0735815,True,False,True,"(True, False, True)"
1886,2.2360647,0.7179087,True,False,True,"(True, False, True)"
1887,1.8036857,0.10168306,False,True,True,"(False, True, True)"
1888,0.34547466,1.1558212,True,False,True,"(True, False, True)"
1889,1.5040789,1.0149603,True,False,True,"(True, False, True)"
1890,0.22397506,1.0178971,True,False,True,"(True, False, True)"
1891,0.3523327,1.8278979,True,False,True,"(True, False, True)"
1892,1.875181,0.3113075,True,False,True,"(True, False, True)"
1893,0.14750877,2.092794,True,False,True,"(True, False, True)"
1894,0.30733722,1.8060502,True,False,True,"(True, False, True)"
1895,1.9033347,0.25726634,False,True,True,"(False, True, True)"
1896,0.45375893,0.9516332,True,False,True,"(True, False, True)"
1897,0.6222113,0.7910419,True,False,True,"(True, False, True)"
1898,2.2980886,0.012992352,True,False,True,"(True, False, True)"
1899,0.2594561,1.6128979,True,False,True,"(True, False, True)"
1900,0.4031706,1.5514057,True,False,True,"(True, False, True)"
1901,0.4190045,1.1185919,True,False,True,"(True, False, True)"
1902,1.754601,0.77506596,True,False,True,"(True, False, True)"
1903,0.36022556,1.8183095,True,False,True,"(True, False, True)"
1904,0.17409241,2.0690346,True,False,True,"(True, False, True)"
1905,2.1042576,0.0031352988,False,True,True,"(False, True, True)"
1906,0.40460825,1.4065797,True,False,True,"(True, False, True)"
1907,0.41638988,1.6242073,True,False,True,"(True, False, True)"
1908,0.81697935,1.458524,True,False,True,"(True, False, True)"
1909,1.5168438,0.49796838,True,False,True,"(True, False, True)"
1910,1.0925295,0.6905662,True,False,True,"(True, False, True)"
1911,1.0798374,0.41298422,True,False,True,"(True, False, True)"
1912,1.4241858,1.1223091,True,False,True,"(True, False, True)"
1913,0.18884796,2.3843584,True,False,True,"(True, False, True)"
1914,1.2457695,1.3330263,True,False,True,"(True, False, True)"
1915,0.954757,1.8587747,True,False,True,"(True, False, True)"
1916,1.9070861,0.6641626,True,False,True,"(True, False, True)"
1917,0.4913569,1.1975111,True,False,True,"(True, False, True)"
1918,0.7527958,1.0136102,True,False,True,"(True, False, True)"
1919,1.2498035,1.1731647,True,False,True,"(True, False, True)"
1920,0.09000454,2.0295482,True,False,True,"(True, False, True)"
1921,2.1094575,0.7754671,True,False,True,"(True, False, True)"
1922,0.69310606,1.2627226,True,False,True,"(True, False, True)"
1923,0.4284165,1.408721,True,False,True,"(True, False, True)"
1924,2.2679605,0.09522532,False,False,True,"(False, False, True)"
1925,0.28750437,1.2206224,True,False,True,"(True, False, True)"
1926,0.83801484,0.9070194,True,False,True,"(True, False, True)"
1927,0.23911358,1.0857532,True,False,True,"(True, False, True)"
1928,0.5900885,1.0363451,True,False,True,"(True, False, True)"
1929,2.0686812,0.13638109,True,False,True,"(True, False, True)"
1930,0.4684493,1.1646743,True,False,True,"(True, False, True)"
1931,0.39864305,1.4285609,True,False,True,"(True, False, True)"
1932,1.434767,1.4909344,True,False,True,"(True, False, True)"
1933,2.1188934,0.03172059,False,True,True,"(False, True, True)"
1934,2.1747828,0.08047988,False,True,True,"(False, True, True)"
1935,2.0646336,0.042938344,False,False,True,"(False, False, True)"
1936,1.2131877,1.9617639,True,False,True,"(True, False, True)"
1937,1.4874649,0.22195311,False,True,True,"(False, True, True)"
1938,1.2934597,0.09942924,False,True,True,"(False, True, True)"
1939,1.9550425,0.13919252,True,False,True,"(True, False, True)"
1940,2.0868073,0.7753794,True,False,True,"(True, False, True)"
1941,0.4485571,0.9124268,True,False,True,"(True, False, True)"
1942,0.659001,0.43571788,True,False,True,"(True, False, True)"
1943,0.53660905,1.1657001,True,False,True,"(True, False, True)"
1944,1.9866681,0.7400682,True,False,True,"(True, False, True)"
1945,0.2207267,0.89280206,True,False,True,"(True, False, True)"
1946,1.2726252,0.6467289,True,False,True,"(True, False, True)"
1947,2.2945642,0.0,True,True,False,"(True, True, False)"
1948,0.38741064,1.4362835,True,False,True,"(True, False, True)"
1949,0.68677205,1.0238484,True,False,True,"(True, False, True)"
1950,2.2847433,0.016574407,False,False,True,"(False, False, True)"
1951,0.33502236,1.2335494,True,False,True,"(True, False, True)"
1952,0.5370792,0.80301857,True,False,True,"(True, False, True)"
1953,1.251105,0.4034247,True,False,True,"(True, False, True)"
1954,1.9647622,0.057129435,True,False,True,"(True, False, True)"
1955,1.5718212,0.6438462,True,False,True,"(True, False, True)"
1956,1.3719294,0.7164767,True,False,True,"(True, False, True)"
1957,2.2028832,0.122186035,False,False,True,"(False, False, True)"
1958,2.1305714,0.18865515,True,False,True,"(True, False, True)"
1959,1.9976283,0.44209215,False,True,True,"(False, True, True)"
1960,0.10139246,1.0841905,True,False,True,"(True, False, True)"
1961,0.5701678,1.2505746,True,False,True,"(True, False, True)"
1962,1.8133521,1.1513988,True,False,True,"(True, False, True)"
1963,0.12894791,1.1515323,True,False,True,"(True, False, True)"
1964,0.46442056,1.0820854,True,False,True,"(True, False, True)"
1965,1.0259469,0.28228545,True,False,True,"(True, False, True)"
1966,0.25272492,2.1780324,True,False,True,"(True, False, True)"
1967,0.27078342,1.1537366,True,False,True,"(True, False, True)"
1968,0.3878414,2.4370284,True,False,True,"(True, False, True)"
1969,2.2274349,1.0289329,False,False,True,"(False, False, True)"
1970,0.33178,1.5546062,True,False,True,"(True, False, True)"
1971,1.8758348,1.1811392,True,False,True,"(True, False, True)"
1972,1.2742071,0.27976987,True,False,True,"(True, False, True)"
1973,0.34725684,1.061774,True,False,True,"(True, False, True)"
1974,0.033218957,1.9147526,True,False,True,"(True, False, True)"
1975,2.147713,0.32011658,True,False,True,"(True, False, True)"
1976,0.8912888,1.2914813,True,False,True,"(True, False, True)"
1977,1.7799008,0.6856483,True,False,True,"(True, False, True)"
1978,0.45273152,1.259882,True,False,True,"(True, False, True)"
1979,1.6760504,0.94044197,True,False,True,"(True, False, True)"
1980,0.12180475,1.6542795,True,False,True,"(True, False, True)"
1981,0.9315265,1.0070297,True,False,True,"(True, False, True)"
1982,0.5814836,1.1313248,True,False,True,"(True, False, True)"
1983,1.7603834,0.80820346,False,False,True,"(False, False, True)"
1984,0.31024587,1.7263213,True,False,True,"(True, False, True)"
1985,1.8097227,0.11717668,True,False,True,"(True, False, True)"
1986,1.9363304,0.42283186,True,False,True,"(True, False, True)"
1987,0.14633386,1.7906488,True,False,True,"(True, False, True)"
1988,0.42290282,1.3245227,True,False,True,"(True, False, True)"
1989,0.8784062,0.7134721,True,False,True,"(True, False, True)"
1990,0.76499856,0.12612717,True,False,True,"(True, False, True)"
1991,0.35572553,1.8405161,True,False,True,"(True, False, True)"
1992,0.024252165,3.0104702,True,False,True,"(True, False, True)"
1993,1.7642804,1.2940958,True,False,True,"(True, False, True)"
1994,1.3961731,0.7850888,True,False,True,"(True, False, True)"
1995,0.11793924,1.4405413,True,False,True,"(True, False, True)"
1996,1.9891548,0.22168654,True,False,True,"(True, False, True)"
1997,1.0610474,1.4860183,True,False,True,"(True, False, True)"
1998,2.1146224,0.19476576,False,True,True,"(False, True, True)"
1999,1.9003223,0.7011974,True,False,True,"(True, False, True)"
2000,0.361804,1.3360798,True,False,True,"(True, False, True)"
2001,2.263951,0.3916001,False,True,True,"(False, True, True)"
2002,1.8815961,0.06572153,False,True,True,"(False, True, True)"
2003,0.7959156,1.0489596,True,False,True,"(True, False, True)"
2004,0.2624963,2.6312816,True,False,True,"(True, False, True)"
2005,1.4627447,0.2722893,True,False,True,"(True, False, True)"
2006,0.25805306,2.3383265,True,False,True,"(True, False, True)"
2007,1.8766491,1.1878939,True,False,True,"(True, False, True)"
2008,0.1380266,1.722001,True,False,True,"(True, False, True)"
2009,0.27753097,1.0334165,True,False,True,"(True, False, True)"
2010,2.1525288,0.12107281,True,False,True,"(True, False, True)"
2011,1.6148407,0.30310035,True,False,True,"(True, False, True)"
2012,0.4894446,1.6705939,True,False,True,"(True, False, True)"
2013,2.0320263,0.39884114,True,False,True,"(True, False, True)"
2014,0.6580352,0.8774588,True,False,True,"(True, False, True)"
2015,1.5539088,0.6985588,True,False,True,"(True, False, True)"
2016,1.3182133,0.35806024,True,False,True,"(True, False, True)"
2017,0.9761083,1.1405177,True,False,True,"(True, False, True)"
2018,1.9455031,0.097090915,False,False,True,"(False, False, True)"
2019,0.6543965,1.2853466,True,False,True,"(True, False, True)"
2020,0.12764232,1.8640938,True,False,True,"(True, False, True)"
2021,0.30296677,1.2267421,True,False,True,"(True, False, True)"
2022,1.7554616,0.7063981,True,False,True,"(True, False, True)"
2023,1.8017145,0.28629166,True,False,True,"(True, False, True)"
2024,1.2082368,0.7553029,True,False,True,"(True, False, True)"
2025,1.6440692,0.7748174,True,False,True,"(True, False, True)"
2026,1.7003503,0.15283819,True,False,True,"(True, False, True)"
2027,2.1520185,0.32724625,True,False,True,"(True, False, True)"
2028,0.30325505,1.3628458,True,False,True,"(True, False, True)"
2029,1.7820323,0.11162063,True,False,True,"(True, False, True)"
2030,0.6718595,0.5690786,True,False,True,"(True, False, True)"
2031,0.21575004,2.517972,True,False,True,"(True, False, True)"
2032,1.9829051,0.7028447,True,False,True,"(True, False, True)"
2033,1.6163146,0.21107878,False,True,True,"(False, True, True)"
2034,1.5252662,0.07304424,False,False,True,"(False, False, True)"
2035,1.9680539,0.33832493,True,False,True,"(True, False, True)"
2036,1.9869509,0.47798994,False,True,True,"(False, True, True)"
2037,2.20195,0.25993988,True,False,True,"(True, False, True)"
2038,1.9703817,0.31820163,True,False,True,"(True, False, True)"
2039,1.3251314,1.2784708,True,False,True,"(True, False, True)"
2040,0.18921082,1.8358625,True,False,True,"(True, False, True)"
2041,0.3356886,1.169902,True,False,True,"(True, False, True)"
2042,0.4021163,1.776065,True,False,True,"(True, False, True)"
2043,1.4249359,0.33152333,True,False,True,"(True, False, True)"
2044,1.9338675,0.93971586,True,False,True,"(True, False, True)"
2045,0.32162198,1.7396595,True,False,True,"(True, False, True)"
2046,2.2718487,0.36364594,True,False,True,"(True, False, True)"
2047,0.76358926,1.0598952,True,False,True,"(True, False, True)"
2048,0.1381261,2.0063815,True,False,True,"(True, False, True)"
2049,1.7303332,0.47316712,True,False,True,"(True, False, True)"
2050,0.3704692,1.4322554,True,False,True,"(True, False, True)"
2051,1.7262173,0.90773463,True,False,True,"(True, False, True)"
2052,0.37199324,1.6072135,True,False,True,"(True, False, True)"
2053,1.0711331,0.64923805,True,False,True,"(True, False, True)"
2054,0.7843176,0.7874641,True,False,True,"(True, False, True)"
2055,0.53051543,0.6581502,True,False,True,"(True, False, True)"
2056,0.35021207,1.2898189,True,False,True,"(True, False, True)"
2057,0.73110604,0.91766673,True,False,True,"(True, False, True)"
2058,1.8124404,0.37118378,False,False,True,"(False, False, True)"
2059,2.2395506,0.087710924,True,False,True,"(True, False, True)"
2060,2.084824,0.42896035,False,True,True,"(False, True, True)"
2061,2.2756076,0.27890894,False,False,True,"(False, False, True)"
2062,0.7299786,0.5692772,True,False,True,"(True, False, True)"
2063,0.31389025,1.6567389,True,False,True,"(True, False, True)"
2064,0.57108843,0.9439803,True,False,True,"(True, False, True)"
2065,1.7516207,0.13529396,False,True,True,"(False, True, True)"
2066,0.3630128,0.4356688,True,False,True,"(True, False, True)"
2067,1.4296415,0.26270843,True,False,True,"(True, False, True)"
2068,1.687048,0.48673522,True,False,True,"(True, False, True)"
2069,0.45768052,1.1912647,True,False,True,"(True, False, True)"
2070,1.1339052,0.7719317,True,False,True,"(True, False, True)"
2071,0.20834725,1.4987755,True,False,True,"(True, False, True)"
2072,0.14764485,1.1779082,True,False,True,"(True, False, True)"
2073,1.0543243,0.86421055,True,False,True,"(True, False, True)"
2074,0.26699248,1.9128755,True,False,True,"(True, False, True)"
2075,1.2909771,0.32429287,True,False,True,"(True, False, True)"
2076,1.6805873,1.0076934,True,False,True,"(True, False, True)"
2077,1.4430531,0.24457514,True,False,True,"(True, False, True)"
2078,0.987543,0.44385484,False,True,True,"(False, True, True)"
2079,0.09382553,1.751323,True,False,True,"(True, False, True)"
2080,0.32319856,0.5936475,True,False,True,"(True, False, True)"
2081,2.0380673,0.112476766,True,False,True,"(True, False, True)"
2082,0.41490164,1.1092855,True,False,True,"(True, False, True)"
2083,2.1669474,0.32495657,False,False,True,"(False, False, True)"
2084,0.213261,0.0,True,True,False,"(True, True, False)"
2085,0.503656,0.8693264,True,False,True,"(True, False, True)"
2086,0.32922268,1.5482018,True,False,True,"(True, False, True)"
2087,2.039058,0.40832606,True,False,True,"(True, False, True)"
2088,0.25540143,0.8752946,True,False,True,"(True, False, True)"
2089,0.30133563,2.4175208,True,False,True,"(True, False, True)"
2090,1.9041724,1.3964248,True,False,True,"(True, False, True)"
2091,1.5478736,0.8276783,True,False,True,"(True, False, True)"
2092,0.28844562,2.1185236,True,False,True,"(True, False, True)"
2093,0.909721,1.1378982,True,False,True,"(True, False, True)"
2094,0.83523726,1.4924276,True,False,True,"(True, False, True)"
2095,0.17826825,2.0774295,True,False,True,"(True, False, True)"
2096,2.2313182,0.5451566,True,False,True,"(True, False, True)"
2097,0.66479325,0.9346082,True,False,True,"(True, False, True)"
2098,1.2620934,0.8573996,True,False,True,"(True, False, True)"
2099,0.33384252,0.9038411,True,False,True,"(True, False, True)"
2100,0.8291774,1.1265186,True,False,True,"(True, False, True)"
2101,1.3454598,0.91877025,True,False,True,"(True, False, True)"
2102,0.67633903,0.76464313,True,False,True,"(True, False, True)"
2103,2.1667938,0.44119707,True,False,True,"(True, False, True)"
2104,0.3746428,1.456821,True,False,True,"(True, False, True)"
2105,0.8634591,0.9017186,True,False,True,"(True, False, True)"
2106,2.1755457,0.0,True,True,False,"(True, True, False)"
2107,1.5830612,1.134826,True,False,True,"(True, False, True)"
2108,2.1520436,0.14450547,True,False,True,"(True, False, True)"
2109,0.25803572,1.4736123,True,False,True,"(True, False, True)"
2110,0.773905,1.134757,True,False,True,"(True, False, True)"
2111,0.33840156,1.0209154,True,False,True,"(True, False, True)"
2112,0.37740272,0.78004074,True,False,True,"(True, False, True)"
2113,0.24863523,1.3572176,True,False,True,"(True, False, True)"
2114,2.1625128,0.5231086,True,False,True,"(True, False, True)"
2115,1.0125067,1.2358818,True,False,True,"(True, False, True)"
2116,0.24518129,1.4456785,True,False,True,"(True, False, True)"
2117,0.5379825,0.94001806,True,False,True,"(True, False, True)"
2118,0.74578357,1.6959026,True,False,True,"(True, False, True)"
2119,0.13608137,1.405454,True,False,True,"(True, False, True)"
2120,2.0480015,0.039552078,False,True,True,"(False, True, True)"
2121,1.5484185,0.5635258,True,False,True,"(True, False, True)"
2122,0.31116948,1.0695987,True,False,True,"(True, False, True)"
2123,0.3417826,1.4806098,True,False,True,"(True, False, True)"
2124,0.6560521,0.7024914,True,False,True,"(True, False, True)"
2125,0.9227643,0.4443217,True,False,True,"(True, False, True)"
2126,0.26218754,0.5873574,True,False,True,"(True, False, True)"
2127,2.0112243,0.06935674,True,False,True,"(True, False, True)"
2128,1.1446295,0.38729426,False,True,True,"(False, True, True)"
2129,2.222241,0.043045897,True,False,True,"(True, False, True)"
2130,2.04351,0.9272067,True,False,True,"(True, False, True)"
2131,2.0054088,0.42388207,True,False,True,"(True, False, True)"
2132,0.12196074,1.3227423,True,False,True,"(True, False, True)"
2133,2.0976381,1.2456627,True,False,True,"(True, False, True)"
2134,1.5527985,0.78291225,True,False,True,"(True, False, True)"
2135,0.34203473,1.6547108,True,False,True,"(True, False, True)"
2136,2.2937374,0.041612856,False,False,True,"(False, False, True)"
2137,2.2324755,0.37578383,True,False,True,"(True, False, True)"
2138,0.110998824,1.4364861,True,False,True,"(True, False, True)"
2139,0.14715478,1.5779366,True,False,True,"(True, False, True)"
2140,0.11492603,2.2359169,True,False,True,"(True, False, True)"
2141,1.8294456,0.6821564,True,False,True,"(True, False, True)"
2142,0.9990844,0.93312114,True,False,True,"(True, False, True)"
2143,0.17159317,1.6644183,True,False,True,"(True, False, True)"
2144,0.27899158,1.4013695,True,False,True,"(True, False, True)"
2145,0.66584986,0.41747805,True,False,True,"(True, False, True)"
2146,0.5897612,1.4678923,True,False,True,"(True, False, True)"
2147,1.113085,1.1946732,True,False,True,"(True, False, True)"
2148,0.14735036,1.7547663,True,False,True,"(True, False, True)"
2149,0.52759796,1.3767878,True,False,True,"(True, False, True)"
2150,0.21864551,1.4668195,True,False,True,"(True, False, True)"
2151,1.6520401,0.49972874,True,False,True,"(True, False, True)"
2152,0.4496987,1.292579,True,False,True,"(True, False, True)"
2153,0.3998077,1.0307066,True,False,True,"(True, False, True)"
2154,2.1491656,0.26167142,True,False,True,"(True, False, True)"
2155,1.9590775,0.10244621,False,True,True,"(False, True, True)"
2156,0.5794339,1.0056447,True,False,True,"(True, False, True)"
2157,1.9943845,0.33003694,True,False,True,"(True, False, True)"
2158,0.1528883,1.7552332,True,False,True,"(True, False, True)"
2159,2.2858617,0.14183056,False,True,True,"(False, True, True)"
2160,0.34315854,0.8142798,True,False,True,"(True, False, True)"
2161,2.1430335,0.31652516,True,False,True,"(True, False, True)"
2162,2.1645784,0.35517415,True,False,True,"(True, False, True)"
2163,1.301651,0.93128484,True,False,True,"(True, False, True)"
2164,0.26528642,2.6529162,True,False,True,"(True, False, True)"
2165,2.2717772,0.21724348,False,False,True,"(False, False, True)"
2166,2.1289701,1.4959177,True,False,True,"(True, False, True)"
2167,2.0103192,0.55636674,True,False,True,"(True, False, True)"
2168,1.952964,0.33188567,True,False,True,"(True, False, True)"
2169,0.96208954,0.724171,True,False,True,"(True, False, True)"
